"V1"
"MSC,ITGB1,POU5F1"
"MSC,NTRK2,POU5F1"
"MSC,PDGFRB,POU5F1"
"MSC,PTPRF,POU5F1"
"MSC,TGFBR1,POU5F1"
"MSC,INSR,GATA2"
"MSC,ITGB1,GATA2"
"MSC,NTRK2,GATA2"
"MSC,PDGFRB,GATA2"
"MSC,PTPRF,GATA2"
"MSC,TGFBR1,GATA2"
"MSC,CD40,SMAD5"
"MSC,TGFBR1,SMAD5"
"MSC,TNFRSF14,SMAD5"
"MSC,DIP2A,TEAD4"
"MSC,INSR,TEAD4"
"MSC,ITGB1,TEAD4"
"MSC,PDGFRB,TEAD4"
"MSC,PTPRF,TEAD4"
"MSC,TGFBR1,TEAD4"
"MSC,INSR,GLI1"
"MSC,ITGB1,GLI1"
"MSC,LRP6,GLI1"
"MSC,PDGFRB,GLI1"
"MSC,PTPRF,GLI1"
"MSC,TGFBR1,GLI1"
"MSC,ITGB1,TP63"
"MSC,PTPRF,TP63"
"MSC,TGFBR1,TP63"
"MSC,ITGB1,ZC3H8"
"MSC,PTPRF,ZC3H8"
"MSC,LRP6,SOX9"
"MSC,TGFBR1,SOX9"
"MSC,INSR,MEF2D"
"MSC,ITGB1,MEF2D"
"MSC,LRP6,MEF2D"
"MSC,PTPRF,MEF2D"
"MSC,TGFBR1,MEF2D"
"MSC,DIP2A,XBP1"
"MSC,INSR,XBP1"
"MSC,PDGFRB,XBP1"
"MSC,SOX13,CP"
"MSC,SOX13,IGF2"
"MSC,SOX13,LAMB1"
"MSC,SOX13,NID1"
"MSC,SOX13,TF"
"MSC,HHEX,CP"
"MSC,HHEX,LAMB1"
"MSC,HHEX,TF"
"MSC,PGR,ANGPT1"
"MSC,PGR,VEGFA"
"MSC,NR2F6,CP"
"MSC,NR2F6,FBLN1"
"MSC,HNF4G,CD99"
"MSC,HNF4G,FBLN1"
"MSC,HNF4G,LTBP3"
"MSC,HNF4G,PGF"
"MSC,TEAD1,ANGPT1"
"MSC,TEAD1,LAMC1"
"MSC,TEAD1,VEGFA"
"MSC,HNF1B,LAMB1"
"MSC,HNF1B,LAMC1"
"MSC,HNF1B,VCL"
"MSC,PAX6,KITLG"
"MSC,PAX6,SPARC"
"MSC,GATA6,LAMB1"
"MSC,GATA6,LAMC1"
"MSC,GATA6,LGALS3"
"MSC,GATA6,VCL"
"MSC,NR1H4,DCN"
"MSC,NR1H4,VEGFA"
"MSC,YY1,CALR"
"MSC,YY1,HLA-DRA"
"MSC,YY1,TF"
"MSC,YY1,THBS1"
"MSC,YY1,VCL"
"MSC,YY1,VEGFA"
"MSC,YY1,VEGFB"
