,Neural,MSC,Fibroblast,Megakaryocyte,Myeloid
FLVCR1,0.0,0.026712946285285977,0.0,0.0,0.0
NVL,0.0,0.0,0.0,0.0,0.0
CNIH3,0.0,0.0,0.04171357759225238,0.0,0.0
GNPAT,0.0,0.01279789162517432,0.007828932778676634,0.010005782393171722,0.0
RBM34,0.0,0.0,0.0,0.0,0.05317305099386332
AKT3,0.0,0.09063346232445914,0.11066001309385674,0.0,0.0
CNST,0.0,0.026210710604126455,0.007828932778676634,0.0,0.0
SH3BP5L,0.016126551390769534,0.0,0.0,0.0,0.0
RNASEH1-AS1,0.0,0.0,0.0,0.039648699719746494,0.0
TTC32,0.0,0.1006853570790329,0.026763889622965626,0.029976196679869387,0.0
FKBP1B,0.039745423606030256,0.026712946285285977,0.0,0.17030889702346275,0.0
FAM228B,0.0,0.0,0.0,0.04318323651983183,0.0
DNMT3A,0.036162237608461274,0.05469889522469956,0.03848552715453128,0.0,0.0
AC074117.10,0.016662682135924423,0.0,0.0,0.0,0.05317305099386332
FNDC4,0.0,0.028879659905507903,0.0,0.0,0.0
HEATR5B,0.0,0.028879659905507903,0.0,0.03845524713417408,0.0
GPATCH11,0.03631778196906667,0.0,0.0,0.014620003459109505,0.0
GEMIN6,0.013780292695886282,0.09002312268121095,0.0,0.0,0.0
AC007246.3,0.0,0.0,0.0,0.0,0.0
TTC7A,0.0,0.01279789162517432,0.03826931959687626,0.0,0.0
VRK2,0.0,0.08112404608466027,0.02627604293258461,0.026753653662955817,0.0
PELI1,0.02420507326847648,0.0,0.0,0.0,0.05497737524096175
MEIS1,0.02453869388586031,0.0,0.010088484524351076,0.06701808841431375,0.0
DCTN1,0.0,0.0,0.019320183238925103,0.03231894359887913,0.0
CCDC142,0.0,0.05452637989238764,0.0,0.13055399430540823,0.0
PTCD3,0.011997195988628905,0.07921740846505225,0.0,0.010005782393171722,0.0
RMND5A,0.09598261886315433,0.0,0.028035825680575402,0.0,0.0
CCDC74A,0.0,0.026487480325483502,0.0,0.0,0.0
EPC2,0.047116309453867355,0.0,0.0,0.0,0.0
PKP4,0.0,0.0,0.06009999300405003,0.07877967007799776,0.0
ATF2,0.0,0.032169569875416935,0.0,0.10181774094066162,0.0
CWC22,0.0,0.026210710604126455,0.007828932778676634,0.0,0.08937980703666816
SSFA2,0.0,0.01279789162517432,0.07386836581644218,0.026268395727585193,0.0
PMS1,0.0,0.11414171348729542,0.0,0.0,0.05497737524096175
C2orf88,0.040130110989520726,0.02242791841497192,0.09825199260750747,0.24678004728290764,0.0
TMEFF2,0.21593551106147305,0.0,0.0,0.0,0.0
TYW5,0.0,0.0,0.0,0.010005782393171722,0.05317305099386332
PPIL3,0.0,0.03002019577614705,0.026763889622965626,0.0,0.0
BARD1,0.0,0.034612848446314314,0.05725629844593758,0.0,0.0
WDFY1,0.021575191970627825,0.0,0.0,0.02893263804002593,0.05317305099386332
CUL3,0.012436856377177025,0.03079836444820641,0.03313389358133781,0.0,0.09869609814485034
IRS1,0.0,0.0,0.03798802142080449,0.0,0.0
RHBDD1,0.03782682686871287,0.0,0.0,0.0,0.0
KIF1A,0.19204767092634983,0.0,0.0,0.0,0.0
PASK,0.0,0.026210710604126455,0.019320183238925103,0.0,0.0
BOK,0.0,0.0,0.0,0.0,0.0
CHCHD4,0.014765773120322028,0.0,0.0,0.06481373675296645,0.05317305099386332
EAF1,0.010546202737323013,0.0,0.0,0.039540193527478916,0.0
UBP1,0.0,0.03829423370115815,0.019320183238925103,0.0,0.0
ARPP21,0.0,0.0,0.0,0.0,0.0
MYD88,0.0,0.026593560387315564,0.0,0.03845524713417408,0.05317305099386332
WDR48,0.012436856377177025,0.01279789162517432,0.0,0.0,0.0
CCRL2,0.10137182652188123,0.0,0.010088484524351076,0.0,0.0
SCAP,0.022004684976927716,0.027784923093609297,0.0,0.023834851894481923,0.0
HYAL3,0.0,0.01279789162517432,0.007828932778676634,0.04298883911025396,0.0
HEMK1,0.0,0.043046493766871724,0.030980255513352976,0.0,0.0
PCBP4,0.0,0.10005367174266724,0.11206015310737681,0.04556678488789025,0.0
POC1A,0.03147393783752622,0.0,0.03400302722465376,0.02893263804002593,0.0
GLYCTK,0.0,0.0,0.0,0.0,0.1443571822776299
RFT1,0.016251094108198007,0.035351809910642185,0.0,0.0,0.0
FRMD4B,0.0,0.06726547296377958,0.05377607574100085,0.0494386182498567,0.0
KIAA1524,0.0,0.0,0.0,0.0,0.0
PVRL3,0.0,0.01279789162517432,0.0,0.0,0.0
PHLDB2,0.0,0.030168894581485643,0.0,0.0,0.0
ABHD10,0.0,0.0,0.0422251196303596,0.0,0.0
USF3,0.0,0.06497010033979553,0.0,0.0,0.0
ATP6V1A,0.011997195988628905,0.01279789162517432,0.026763889622965626,0.07007549244273298,0.0
KPNA1,0.10593142794896807,0.04643165818607401,0.0,0.050193733293856936,0.0
PDIA5,0.0,0.02142501441117838,0.030193283994261865,0.06150138592774694,0.0
MYLK,0.014411396951886457,0.026487480325483502,0.11655490255180298,0.18034270872228234,0.0
HEG1,0.0,0.02711878254450681,0.019320183238925103,0.0292409610389706,0.0
CHCHD6,0.0,0.04172361104708031,0.0389322359322351,0.03717218757073244,0.0
PODXL2,0.0,0.0,0.0,0.0,0.0
EEFSEC,0.01118583294503054,0.05381078226932565,0.0,0.01626261333441347,0.0
GATA2,0.0,0.01624876104372441,0.0,0.02203864132362256,0.0
GP9,0.012307088323012584,0.009485760821810092,0.015465185323928854,0.6686742496613354,0.0
DNAJC13,0.0,0.02361322061454422,0.0,0.0,0.0
NMNAT3,0.0,0.0,0.0,0.0,0.09910407900083132
GK5,0.015364474583429358,0.0,0.0,0.0,0.0
HLTF,0.0,0.02086178871107397,0.028035825680575402,0.0,0.0
WWTR1,0.012307088323012584,0.11777710154808282,0.04281868875329338,0.0,0.0
NCEH1,0.04553860361482856,0.0,0.0,0.05690896168119462,0.0
GNB4,0.012307088323012584,0.0366045433663169,0.14323483990066693,0.09040835808904857,0.0
YEATS2,0.0,0.02361322061454422,0.0,0.06011579823596335,0.0
SENP2,0.0,0.0,0.0,0.0,0.0
P3H2,0.0,0.09787010000434106,0.03859537989488789,0.0,0.0
LRRC15,0.0,0.0,0.0,0.0,0.0
TCTEX1D2,0.0,0.032778309630923395,0.0,0.03283510611057501,0.0
NRROS,0.011699939049584988,0.02361322061454422,0.019320183238925103,0.01626261333441347,0.0
DLG1,0.03498733324080877,0.0957569598331313,0.0,0.0,0.0
IDUA,0.0,0.0,0.0,0.0,0.0
LETM1,0.0,0.023292548809113307,0.057744145136318606,0.014402902326113139,0.0
ZNF518B,0.0,0.0,0.0,0.0,0.0
CC2D2A,0.0,0.05580361806843595,0.0,0.0,0.0
LDB2,0.0,0.02361322061454422,0.0,0.0,0.0
DCAF16,0.0,0.05156622280876158,0.04103753310437185,0.0,0.0
LCORL,0.0,0.0,0.019320183238925103,0.018955475297555847,0.0
RELL1,0.0,0.009485760821810092,0.0,0.0,0.0
ATP8A1,0.024368887603450393,0.0,0.0,0.0,0.05317305099386332
GNPDA2,0.024453014633682074,0.06436905815669587,0.03548268971099793,0.04275491564948052,0.0
PPAT,0.0,0.02277658671096556,0.0,0.0,0.0
PF4,0.04976811980108921,0.11328732667594495,0.17828647666726585,1.7731253990706868,0.0
PPBP,0.1423919467330267,0.028987498130171353,0.10639980668439289,1.788349902324887,0.09812271344575442
BMP2K,0.05414374183736003,0.0,0.017917417303027712,0.0,0.0
FAM13A,0.011094721807132038,0.12792298351955708,0.028035825680575402,0.0,0.0
SMARCAD1,0.0,0.04426154319632837,0.04067026470452747,0.0,0.0
FLJ20021,0.0,0.07205330589588625,0.0,0.0,0.05317305099386332
CASP6,0.0,0.035351809910642185,0.0,0.10181774094066162,0.0
PITX2,0.0,0.0,0.0,0.0,0.0
AP1AR,0.0,0.0,0.0,0.0,0.0
ANK2,0.11331557769592795,0.0,0.0,0.0,0.0
SEC24D,0.0,0.07980529489072177,0.0,0.010005782393171722,0.0
SCLT1,0.01607231004796302,0.037270683915419385,0.010088484524351076,0.05381104857435131,0.0
RP11-83A24.2,0.0,0.04363837542203953,0.06821800487100714,0.0,0.0
SETD7,0.0,0.0,0.0,0.0,0.0
ZNF330,0.02731097467638515,0.0,0.0,0.0292409610389706,0.0
OTUD4,0.0,0.009485760821810092,0.03505917752441257,0.0,0.0
DCLK2,0.0,0.0,0.0,0.0,0.0
KIAA0922,0.04618066549756535,0.0,0.0,0.0,0.0
NEK1,0.02471494450742749,0.0,0.0,0.014402902326113139,0.0
CDKN2AIP,0.024232461629425297,0.07049406620647893,0.02627604293258461,0.08300877027532011,0.05317305099386332
FAT1,0.0,0.14377725920047868,0.08348895345782086,0.0,0.0
EXOC3-AS1,0.0,0.01279789162517432,0.07456884136741249,0.0,0.0
CMBL,0.057295416719917065,0.0,0.03647683939281124,0.0,0.0
DROSHA,0.0,0.026440741458844588,0.0,0.010005782393171722,0.0
WDR70,0.0,0.02242791841497192,0.0,0.018955475297555847,0.1597855194571999
NNT-AS1,0.011094721807132038,0.09162182738860894,0.0,0.0,0.0
ERCC8,0.0,0.0,0.03798802142080449,0.0,0.0
MAST4,0.04629013647805532,0.05249288052005212,0.0,0.0,0.0
CCDC125,0.0,0.0,0.0,0.03689740354412763,0.0
MCCC2,0.0,0.0,0.03798802142080449,0.0,0.0
FOXD1,0.0,0.0,0.03421496140285462,0.0,0.0
ENC1,0.0,0.026712946285285977,0.0,0.0,0.0
COL4A3BP,0.04214834811122575,0.0,0.04042340565069375,0.0,0.05497737524096175
POLK,0.0,0.1028740334219608,0.05940993651392242,0.029976196679869387,0.0
CTD-2015H6.3,0.0,0.009485760821810092,0.0,0.01657249277616154,0.0747147595937399
NR2F1-AS1,0.0,0.0985333701335641,0.034455892502075744,0.0,0.0
TTC37,0.0,0.07581196330997592,0.02788687979697784,0.08130312620255822,0.0
YTHDC2,0.0,0.03683816177409733,0.0,0.0,0.0
PGGT1B,0.014118331806179473,0.051324335072421505,0.04763469768128492,0.0,0.0
SNX24,0.0,0.02865281032108524,0.0,0.016056330264465662,0.0
LINC01184,0.0,0.0397343629635075,0.11712003468599488,0.11908428616413613,0.0
PITX1,0.0,0.0,0.041084377685615875,0.0,0.0
CXCL14,0.02339488343341951,0.0,0.0,0.0,0.0
FAM13B,0.017452969588576783,0.029254847573455235,0.079906475325859,0.0,0.0
MATR3.1,0.0,0.0,0.0,0.0,0.0
HBEGF,0.0,0.0,0.0,0.0,0.0
APBB3,0.0,0.12725657654792882,0.0,0.0,0.0
SLC35A4,0.016251094108198007,0.0,0.050906536193648856,0.0,0.0
DPYSL3,0.0,0.03024860214169741,0.041614242278157784,0.0,0.0
NDST1,0.0,0.0,0.0,0.0,0.0
DCTN4,0.025896299483253855,0.0,0.03848552715453128,0.018955475297555847,0.0
SPDL1,0.0,0.0,0.0,0.0,0.05497737524096175
FBXW11,0.0,0.02753089638259854,0.03821297204696067,0.0409811774954464,0.0
BNIP1,0.0,0.028879659905507903,0.01520046114998061,0.0,0.0
ZNF346,0.03716524149952414,0.0,0.007828932778676634,0.021768100426454936,0.0
CLK4,0.12177529170456071,0.03365968033624829,0.04366946283873366,0.0,0.0
ADAMTS2,0.0,0.02086178871107397,0.07435783075907261,0.0,0.0
IRF4,0.0,0.0,0.0,0.0,0.0
RPP40,0.0,0.02711878254450681,0.0,0.014620003459109505,0.0
RANBP9,0.025488163338463196,0.0,0.07220298282365911,0.0,0.0
RNF182,0.12010621107426477,0.0,0.03696630306773379,0.0,0.0
ALDH5A1,0.03923736422535668,0.01279789162517432,0.02627604293258461,0.0,0.0
ZNF322,0.0,0.02796298373905904,0.03935966454999093,0.0,0.0
HIST1H2AG,0.012307088323012584,0.0,0.24080198723802432,0.0,0.05497737524096175
HIST1H4I,0.0,0.0,0.09272711775069717,0.0,0.0
HIST1H3H,0.15883087483213193,0.0,0.16371408878456853,0.15000253859446738,0.0
ZKSCAN4,0.0,0.02361322061454422,0.0,0.03689740354412763,0.0
HLA-G,0.01271560382207193,0.0,0.0,0.0,0.14138855798621877
PRR3,0.013860286910747314,0.0,0.034455892502075744,0.029976196679869387,0.0
TCF19,0.0,0.0,0.0415158546142372,0.0,0.0
DXO,0.0,0.02242791841497192,0.0,0.02893263804002593,0.0
AGPAT1,0.016126551390769534,0.02711878254450681,0.04132185249242697,0.1302603410876295,0.0
TBC1D22B,0.09123100276157589,0.03559981414979305,0.0,0.0,0.0
TSPO2,0.42861327275364786,0.0458124197090872,0.10545467724010636,0.014620003459109505,0.1912752821670104
PTK7,0.0,0.0,0.0,0.0,0.0
RUNX2,0.0,0.15347948145418688,0.04067026470452747,0.0,0.0
KIAA1586,0.07640922905349447,0.06208063686350779,0.010088484524351076,0.0,0.0
COL12A1,0.0,0.05627865302732023,0.03859537989488789,0.0,0.0
IBTK,0.0,0.0,0.019320183238925103,0.01657249277616154,0.0
UBE3D,0.0,0.06732427151756197,0.0,0.0,0.0
SESN1,0.033521286557245226,0.0,0.0,0.0,0.0
ARG1,0.055882256341694046,0.0,0.010088484524351076,0.029976196679869387,0.08797786486077457
RP11-356I2.4,0.0,0.08614836882634734,0.026763889622965626,0.06441943831812875,0.0
HECA,0.04078990082120464,0.04728778469137023,0.0,0.03965708304652241,0.0
SHPRH,0.0,0.22217459873223583,0.07776751499175032,0.0,0.0
SCAF8,0.0,0.031382863854353724,0.0,0.0,0.0
FGFR1OP,0.011699939049584988,0.031382863854353724,0.07441492564323303,0.0,0.0
MLLT4,0.024368887603450393,0.05820792740157336,0.019320183238925103,0.0,0.0
BRAT1,0.0,0.009485760821810092,0.0,0.01657249277616154,0.0
IQCE,0.0,0.02361322061454422,0.03584053006005702,0.03846008675380762,0.0
FOXK1,0.0,0.0,0.0,0.05545548898362347,0.0
RNF216,0.0,0.04632392259590741,0.0,0.07151181924808914,0.0
ETV1,0.19066542579931023,0.0,0.0,0.0,0.0
HOXA5,0.0,0.07953479480830625,0.0,0.0,0.0
HOXA9,0.016662682135924423,0.05637363011796204,0.0422251196303596,0.0,0.0
TRG-AS1,0.0,0.0,0.0,0.0,0.0
SUGCT,0.0,0.0,0.07591819115087022,0.0,0.0
ZNF273,0.016209187477812914,0.026440741458844588,0.0,0.010005782393171722,0.0
CLDN3,0.0,0.0,0.0,0.0,0.0
CLIP2,0.0,0.09181332551138496,0.03785024426577578,0.0,0.0
POMZP3,0.0,0.01624876104372441,0.010088484524351076,0.014402902326113139,0.0
RBM48,0.028900883240058975,0.0,0.0,0.0,0.0
TFPI2,0.0,0.0,0.0,0.0,0.0
PDK4,0.0,0.2375037278145996,0.0,0.0,0.0
CPSF4,0.0,0.08217321558602475,0.0,0.03066551566052661,0.0
C7orf43,0.0,0.0,0.0,0.0,0.0
LRWD1,0.013917197229513362,0.0,0.0,0.0,0.0
FLNC,0.0,0.0,0.0,0.0,0.0
HIPK2,0.016099347137515502,0.049677927574352465,0.007828932778676634,0.09647231740494709,0.0
TBXAS1,0.018647244158611093,0.0,0.007828932778676634,0.12693812469592433,0.0
PARP12,0.046749532865048404,0.11456847173715094,0.049097114395655415,0.02893263804002593,0.0
KDM7A,0.04762019860418319,0.0,0.0,0.0357908309677438,0.0
JHDM1D-AS1,0.04090378581121816,0.0,0.03259447287201712,0.0,0.0
BRAF,0.028006703750971626,0.05176408484113691,0.0,0.05994145455239268,0.0
TCAF1,0.0,0.0773062235043254,0.0,0.029976196679869387,0.0
ZNF746,0.07532521355817073,0.0,0.0,0.0,0.0
PAXIP1-AS1,0.0,0.05890141246278265,0.0,0.030007221824541876,0.05317305099386332
UBE3C,0.0,0.049849286841245316,0.0,0.0,0.0
ASMTL,0.0,0.0,0.0,0.0340629668208662,0.0
HCCS,0.08441752157619713,0.06427324961505226,0.019320183238925103,0.014402902326113139,0.0
SCML1,0.0,0.08139671000106026,0.04254465725209472,0.0,0.0
APOO,0.0,0.0,0.0,0.0,0.0
XK,0.028765620824937707,0.0,0.0,0.1022415632626767,0.0
CYBB,0.0,0.0,0.0,0.0,0.08785736346355712
BCOR,0.0,0.0,0.034455892502075744,0.0,0.0
KDM6A,0.06030432569130792,0.0,0.0,0.0,0.05317305099386332
MIR222HG,0.0,0.0,0.0,0.0,0.0
SLC9A7,0.0,0.0,0.0,0.0,0.0
ARAF,0.037742939726500564,0.04094941239296413,0.03259447287201712,0.05350915996220472,0.18428754911651588
HDAC6,0.01248298045347715,0.07326270065517711,0.0,0.010005782393171722,0.0
TFE3,0.0,0.0772995221257685,0.0,0.0,0.0
GNL3L,0.014311455233744563,0.009485760821810092,0.03206416732347463,0.0,0.0
PAGE2B,0.012517918965766836,0.0,0.0,0.0,0.0
MTRNR2L10,0.0,0.026210710604126455,0.0,0.0,0.095985868838559
RP6-159A1.4,0.0,0.0,0.010088484524351076,0.05827809353274129,0.300164383409337
FOXO4,0.053819144471455936,0.0,0.0,0.0,0.0
TAF1,0.0,0.05322628286317833,0.10494847237888219,0.0,0.0
BRWD3,0.0,0.0,0.0,0.03689740354412763,0.0
APOOL,0.0,0.02086178871107397,0.0,0.0,0.0
ATG4A,0.07243907486440244,0.0,0.03728474487273402,0.0,0.18913638603196273
TMEM164,0.0,0.02086178871107397,0.0,0.0,0.0
CHRDL1,0.0,0.08530448996099704,0.0,0.0,0.0
STK26,0.0,0.0,0.0,0.0,0.0
CXorf40B,0.0,0.0,0.007828932778676634,0.01657249277616154,0.0
CD99L2,0.0,0.0,0.0,0.0,0.0
DNASE1L1,0.0,0.036661228852917886,0.04132185249242697,0.06073225543860955,0.0
SLC10A3,0.0,0.0,0.0,0.1143135749397682,0.0
PINX1,0.0,0.01569029299539878,0.0,0.0,0.0
SH2D4A,0.0,0.0,0.0,0.0,0.0
XPO7,0.7661186849724397,0.10044493175466442,0.07394470220472646,0.0451952513744394,0.0
BMP1,0.0,0.09009958510839447,0.0,0.0,0.0
SCARA3,0.0,0.0,0.0,0.0,0.0
ERLIN2,0.0,0.031382863854353724,0.02627604293258461,0.03689740354412763,0.0
LETM2,0.0,0.0,0.0,0.0,0.0
NSMAF,0.0,0.026593560387315564,0.0,0.0,0.0
NCOA2,0.0,0.0,0.0,0.0,0.0
FABP4,0.0,0.21191892171042725,0.02876430303080258,0.06964474220203618,0.0
RRM2B,0.04568492301645457,0.0,0.034455892502075744,0.0,0.0
COL14A1,0.0,0.21369509863775565,0.0,0.0,0.0
ZHX1,0.02420507326847648,0.03813550226557361,0.0,0.0,0.0
WDYHV1,0.0,0.0,0.03768061590894423,0.0,0.0
PTP4A3,0.026421305873677983,0.029696274504036495,0.012311156298760968,0.1334570670320012,0.0
PYCRL,0.0,0.0,0.02788687979697784,0.0,0.0
CPSF1,0.014657330011019307,0.07480360364220041,0.0,0.0,0.0
KANK1,0.0,0.0,0.0,0.0,0.0
RCL1,0.06789539860706961,0.0,0.0,0.03444324163825937,0.0
PTPRD,0.16745154121093614,0.03928537195065782,0.034455892502075744,0.0,0.0
SNAPC3,0.0,0.026440741458844588,0.007828932778676634,0.051599465421281895,0.0
SLC25A51,0.012808708055891063,0.07695020799323385,0.0,0.0357908309677438,0.05317305099386332
PSAT1,0.0,0.0,0.03821297204696067,0.0,0.0
NAA35,0.0,0.0781497648893075,0.0,0.0,0.0
GOLM1,0.0,0.04512842094923232,0.0,0.0,0.0
CENPP,0.0,0.05782360531319831,0.0,0.0,0.0
RNF20,0.024368887603450393,0.03727649422794438,0.0,0.0,0.0
DNAJC25,0.0,0.04350232572286193,0.0,0.0,0.0
HDHD3,0.0,0.034222906036352696,0.0,0.09881806755414818,0.0
CDK5RAP2,0.0227641383938397,0.0,0.13739139635142167,0.0,0.0
GOLGA1,0.0,0.040328788007772856,0.007828932778676634,0.0,0.0
ZBTB43,0.01313515752728307,0.0,0.0,0.0357908309677438,0.0
TOR2A,0.0,0.034343161235891255,0.05995104712045247,0.11122273231450269,0.0
FPGS,0.0,0.02228365244698441,0.02788687979697784,0.016056330264465662,0.0
PTGES,0.0,0.0,0.07199104864545826,0.0,0.0
USP20,0.01226840265068582,0.0,0.0,0.05299462150342568,0.0
NCS1,0.015468893906208583,0.0,0.0415158546142372,0.0,0.0
NUP214,0.0,0.05136287645170514,0.0,0.0,0.0
UCK1,0.010546202737323013,0.0,0.0,0.023834851894481923,0.0
GBGT1,0.016126551390769534,0.0,0.0,0.0,0.08641118274525704
GPSM1,0.0,0.0395108379104603,0.04132185249242697,0.0,0.0
TPRN,0.0,0.0,0.030980255513352976,0.0,0.0
IFITM5,0.0,0.03326552668016837,0.0,0.0,0.0
AC104389.1,0.00937459910150571,0.04883856594037217,0.0,0.0,0.0
SBF2,0.0,0.1712152513378173,0.0473560089195005,0.029976196679869387,0.0
ZBED5,0.0,0.07028543190262067,0.0,0.0,0.0
MICALCL,0.015735184107602662,0.0,0.0,0.0,0.0
CSRP3,0.0,0.0,0.0,0.0,0.0
PDHX,0.0,0.07395770419209077,0.0,0.018955475297555847,0.0
ZDHHC5,0.011370294901297585,0.02277658671096556,0.0,0.0,0.0
VWCE,0.0,0.0,0.0,0.0,0.0
RAB3IL1,0.013788224288878204,0.0,0.02788687979697784,0.0,0.0
ASRGL1,0.0,0.0,0.007828932778676634,0.068283875925913,0.08494976990072882
MTA2,0.0,0.0,0.03548268971099793,0.0,0.0
ATG2A,0.06036835382893945,0.0,0.0,0.0,0.05317305099386332
ZNHIT2,0.012808708055891063,0.0,0.0,0.0,0.0
CD248,0.0,0.0585642714299586,0.03859537989488789,0.0,0.0
CPT1A,0.0,0.03146365157115405,0.0,0.02893263804002593,0.16617001592488678
CLPB,0.0,0.035351809910642185,0.03529518650504926,0.0,0.0
XRRA1,0.0,0.046905769423657526,0.0,0.0,0.0
PRKRIR,0.0,0.0,0.010088484524351076,0.038394117704637555,0.0
LRRC32,0.0,0.1721279469009198,0.03900862987130434,0.05849566882503476,0.0
NARS2,0.0,0.02361322061454422,0.0,0.0,0.0
CEP295,0.0,0.0,0.0678482673085815,0.014402902326113139,0.0
RP11-712B9.2,0.016099347137515502,0.0,0.0,0.0,0.0
CCDC82,0.0,0.03177300233972187,0.049344787392913834,0.01657249277616154,0.0
JRKL,0.0,0.01279789162517432,0.0,0.0,0.0
KBTBD3,0.0,0.02361322061454422,0.0,0.0,0.0
DIXDC1,0.04274856059683742,0.0,0.0,0.0,0.0
NCAM1,0.0,0.03223385014098014,0.034455892502075744,0.0,0.0
USP28,0.0,0.044180755479528044,0.0,0.029976196679869387,0.0
SIDT2,0.012307088323012584,0.05360626286999031,0.03912430477337881,0.0,0.0
FXYD6,0.0,0.07247766754177709,0.04067026470452747,0.05545548898362347,0.0
IFT46,0.0,0.02361322061454422,0.041084377685615875,0.0,0.0
PHLDB1,0.013336970970689166,0.056507676101630544,0.0,0.0,0.0
SLC37A4,0.02896977045893701,0.023292548809113307,0.06689527745328125,0.014402902326113139,0.0
DPAGT1,0.0,0.0532729171273599,0.0,0.0,0.0
SPA17,0.0,0.030176190265991207,0.0,0.0,0.0
CHEK1,0.0,0.0,0.0605773232625459,0.0,0.0
JAM3,0.02396970881745887,0.02361322061454422,0.0,0.0,0.0
CAMK1D,0.014118331806179473,0.05930969204048076,0.0,0.029976196679869387,0.0
STAM,0.07266812558089358,0.07576549434919007,0.04227769497553038,0.049063245097368875,0.0
ARHGAP21,0.0,0.1596468894231296,0.06580131716208847,0.0,0.0
CSGALNACT2,0.01248298045347715,0.05378311983598716,0.0,0.014620003459109505,0.05317305099386332
ZFAND4,0.024675102479404017,0.0,0.0,0.0,0.0
FAM21C,0.032299145356498596,0.0,0.0,0.0,0.0
ANK3,0.0,0.23272488136930347,0.0,0.0,0.0
CDK1,0.040369025098829545,0.05115356109640692,0.0415158546142372,0.014620003459109505,0.0
MICU1,0.0689066970389747,0.03240177962150597,0.04254465725209472,0.033575478756665354,0.0
SAMD8,0.02118238975483129,0.04447500932561818,0.0,0.0,0.0
RP11-182L21.6,0.0,0.08674533149601746,0.026763889622965626,0.0,0.05317305099386332
PAPSS2,0.0,0.0,0.03421496140285462,0.0,0.0
IFIT2,0.2990972935473171,0.07933772229266522,0.0,0.0,0.0
IFIT1B,0.6412792951784115,0.0257345218655345,0.050647621531970013,0.0,0.08507075986346004
PIK3AP1,0.0,0.0,0.0,0.01626261333441347,0.05497737524096175
