"V1"
"KLF9,Fibroblast"
"EOMES,Fibroblast"
"MAFK,Fibroblast"
"EHF,Fibroblast"
"ELF3,Fibroblast"
"ZNF217,Fibroblast"
"FOSL2,Fibroblast"
"XBP1,Fibroblast"
"SP3,Fibroblast"
"HNF4A,Fibroblast"
"CDX2,Fibroblast"
"FOXA2,Fibroblast"
"KLF6,Fibroblast"
"POU4F2,Fibroblast"
"ZNF92,Fibroblast"
"MAX,Fibroblast"
"RELB,Fibroblast"
"CBX2,Fibroblast"
"STAT5B,Fibroblast"
"TWIST2,Fibroblast"
"MAF,Fibroblast"
"HNF4G,Fibroblast"
"GABPA,Fibroblast"
"GLI2,Fibroblast"
"ATF3,Fibroblast"
"SIX2,Fibroblast"
"HOXB13,Fibroblast"
"NANOG,Fibroblast"
"RUNX1,Fibroblast"
"NR3C1,Fibroblast"
"PGR,Fibroblast"
"NCOA2,Fibroblast"
"HNF1B,Fibroblast"
"MAFF,Fibroblast"
"NR1H2,Fibroblast"
"MAZ,Fibroblast"
"CEBPG,Fibroblast"
"GRHL2,Fibroblast"
"GATA6,Fibroblast"
"SMAD1,Fibroblast"
"MEIS1,Fibroblast"
"SNAI1,Fibroblast"
"MYBL2,Fibroblast"
"GATA2,Fibroblast"
"ESRRA,Fibroblast"
"BMAL1,Fibroblast"
"FOSL1,Fibroblast"
"MNT,Fibroblast"
"ERG,Fibroblast"
"HIF1A,Fibroblast"
"ZC3H8,Fibroblast"
"MAFG,Fibroblast"
"HOXB7,Fibroblast"
"HES1,MSC"
"ZNF274,MSC"
"PKNOX1,MSC"
"KLF3,MSC"
"GATA1,MSC"
"HSF1,MSC"
"FLI1,MSC"
"ZNF197,MSC"
"MYC,MSC"
"STAT2,Neural"
"HOXA10,Neural"
"IRF1,Neural"
"FOXO3,Neural"
"KLF1,Neural"
"ZNF274,Neural"
"CREB3,Neural"
"IRF9,Neural"
"USF2,Neural"
"ZNF382,Neural"
"PITX1,Neural"
"HIVEP2,Neural"
"GATA1,Neural"
"ZBED1,Neural"
"EGR2,Neural"
"HIF1A,Neural"
"CEBPD,Neural"
"ZNF318,Neural"
"STAT4,Neural"
"NEUROD1,Neural"
"STAT5A,Neural"
"NFE2L1,Neural"
"IRF2,Neural"
"VDR,Neural"
"SMAD5,Neural"
"KLF13,Neural"
"FOXK1,Neural"
"USF1,Neural"
"PPARD,Neural"
"NFE2L2,Neural"
"ATF7,Neural"
"E2F5,Neural"
"ZNF589,Neural"
"GFI1B,Neural"
"ZNF584,Neural"
"SIX5,Neural"
"ZEB2,Neural"
"ZBTB33,Neural"
"NFE2,Neural"
"ZNF644,Neural"
"SOX6,Neural"
"FOXK2,Neural"
"HHEX,Neural"
"ZNF83,Neural"
"SOX13,Neural"
"TEAD2,Neural"
"FOXJ2,Neural"
"MYCN,Neural"
"ZNF24,Neural"
"CREB3L1,Neural"
"ELK1,Neural"
"STAT5B,Neural"
"IKZF1,Neural"
"ATF1,Neural"
"ADNP,Neural"
"HBP1,Neural"
"THAP1,Neural"
"EPAS1,Neural"
"SP1,Neural"
"SMAD1,Neural"
"HINFP,Neural"
"ZNF197,Neural"
"MTF1,Neural"
"MYNN,Neural"
"BHLHE40,Neural"
"MSX2,Neural"
"DEAF1,Neural"
"NR5A1,Neural"
"ZBTB16,Neural"
"GLI3,Neural"
"HMGA1,Neural"
"POU4F2,Neural"
"MEF2D,Neural"
"PDX1,Neural"
"SIX2,Neural"
"DUX4,Neural"
"MAFB,Neural"
"FOXA2,Neural"
"ONECUT1,Neural"
"EOMES,Neural"
"MYOD1,Neural"
"KLF4,Neural"
"ZNF750,Neural"
"TERF1,Neural"
"GTF2B,Neural"
"NME2,Neural"
"SOX11,Neural"
"PROX1,Neural"
"CEBPG,Neural"
"MAFK,Neural"
"TEAD4,Neural"
"NCOA3,Neural"
"CBX2,Neural"
"OTX2,Neural"
"POU5F1,Neural"
"SOX10,Neural"
"CDX2,Neural"
"EBF1,Neural"
"GABPA,Neural"
"KLF9,Neural"
"POU2F2,Neural"
"SRF,Neural"
"MEIS1,Neural"
"ESR1,Neural"
"NR4A1,Neural"
"PBX3,Neural"
"HOXB13,Neural"
"TERF2,Neural"
"HNF1B,Neural"
"KDM5B,Neural"
"RARA,Neural"
"NCOA2,Neural"
"PPARG,Neural"
"TFAP2A,Neural"
"GATA4,Neural"
"FOSL2,Neural"
"TFAP4,Neural"
"E2F4,Neural"
"MBD3,Neural"
"SNAI2,Neural"
"EGR1,Neural"
"TCF12,Neural"
"NR2F1,Neural"
"ERG,Neural"
"BATF,Neural"
"XBP1,Neural"
"HNF4G,Neural"
"HSF1,Neural"
"SNAPC4,Neural"
"SETDB1,Neural"
"CEBPA,Neural"
"MAFG,Neural"
"NFKB2,Neural"
"GATA2,Neural"
"ZNF92,Neural"
"ZNF740,Neural"
"ASCL1,Neural"
"FOXO1,Neural"
"REST,Neural"
"SATB1,Neural"
"MAFF,Neural"
"ZNF143,Neural"
"ARNT,Neural"
"NR5A2,Neural"
