"V1"
"HIVEP2,Neural"
"GATA1,Neural"
"ZBED1,Neural"
"EGR2,Neural"
"CEBPD,Neural"
"ZNF318,Neural"
"NEUROD1,Neural"
"NFE2L1,Neural"
"VDR,Neural"
"SMAD5,Neural"
"KLF13,Neural"
"FOXK1,Neural"
"PPARD,Neural"
"NFE2L2,Neural"
"ATF7,Neural"
"E2F5,Neural"
"ZNF589,Neural"
"GFI1B,Neural"
"ZNF584,Neural"
"SIX5,Neural"
"ZEB2,Neural"
"ZBTB33,Neural"
"NFE2,Neural"
"ZNF644,Neural"
"SOX6,Neural"
"FOXK2,Neural"
"TBP,Neural"
"HHEX,Neural"
"ZNF83,Neural"
"SOX13,Neural"
"TEAD2,Neural"
"FOXJ2,Neural"
"ZNF24,Neural"
"MXI1,Neural"
"CREB3L1,Neural"
"IKZF1,Neural"
"ADNP,Neural"
"HBP1,Neural"
"THAP1,Neural"
"HINFP,Neural"
"ZNF197,Neural"
"MTF1,Neural"
"MYNN,Neural"
"BHLHE40,Neural"
"MSX2,Neural"
"DEAF1,Neural"
"NR5A1,Neural"
"ZBTB16,Neural"
"GLI3,Neural"
"HMGA1,Neural"
"POU4F2,Neural"
"MEF2D,Neural"
"PDX1,Neural"
"SOX2,Neural"
"SIX2,Neural"
"PRDM14,Neural"
"DUX4,Neural"
"MAFB,Neural"
"FOXA2,Neural"
"ONECUT1,Neural"
"EOMES,Neural"
"MYOD1,Neural"
"GATA3,Neural"
"KLF4,Neural"
"ZNF750,Neural"
"TERF1,Neural"
"GTF2B,Neural"
"NME2,Neural"
"SOX11,Neural"
"PROX1,Neural"
"CEBPG,Neural"
"MAFK,Neural"
"TEAD1,Neural"
"TEAD4,Neural"
"NCOA3,Neural"
"CTCF,Neural"
"CBX2,Neural"
"OTX2,Neural"
"POU5F1,Neural"
"PGR,Neural"
"SOX10,Neural"
"CDX2,Neural"
"RUNX3,Neural"
"EBF1,Neural"
"GABPA,Neural"
"RUNX1,Neural"
"KLF9,Neural"
"NFIC,Neural"
"POU2F2,Neural"
"SRF,Neural"
"MEIS1,Neural"
"TAL1,Neural"
"ESR1,Neural"
"NR4A1,Neural"
"PBX3,Neural"
"HOXB13,Neural"
"TERF2,Neural"
"TWIST1,Neural"
"HNF1B,Neural"
"MEF2A,Neural"
"KDM5B,Neural"
"RARA,Neural"
"NCOA2,Neural"
"PPARG,Neural"
"TFAP2A,Neural"
"ZNF263,Neural"
"E2F1,Neural"
"PAX8,Neural"
"TP63,Neural"
"AHR,Neural"
"GATA4,Neural"
"FOSL2,Neural"
"TFAP4,Neural"
"E2F4,Neural"
"MBD3,Neural"
"SNAI2,Neural"
"EGR1,Neural"
"TCF12,Neural"
"NR2F1,Neural"
"ERG,Neural"
"BATF,Neural"
"XBP1,Neural"
"HNF4G,Neural"
"SPIB,Neural"
"HSF1,Neural"
"TBX21,Neural"
"SNAPC4,Neural"
"SETDB1,Neural"
"CEBPA,Neural"
"MAFG,Neural"
"NFKB2,Neural"
"ETS2,Neural"
"GATA2,Neural"
"ZNF92,Neural"
"ZNF740,Neural"
"ASCL1,Neural"
"ZEB1,Neural"
"FOXO1,Neural"
"REST,Neural"
"SATB1,Neural"
"MAFF,Neural"
"ZNF143,Neural"
"ARNT,Neural"
"NR5A2,Neural"
