"ATF1,LATS2,Neural,TCF4"
"ATF1,LATS2,Neural,TFRC"
"ATF1,LATS2,Neural,TGM2"
"ATF1,LATS2,Neural,THADA"
"ATF1,LATS2,Neural,TMEM241"
"ATF1,LATS2,Neural,TMEM245"
"ATF1,LATS2,Neural,TNRC6B"
"ATF1,LATS2,Neural,TOP1"
"ATF1,LATS2,Neural,TOP2B"
"ATF1,LATS2,Neural,TRAK1"
"ATF1,LATS2,Neural,TRIB3"
"ATF1,LATS2,Neural,TSC22D2"
"ATF1,LATS2,Neural,TXN2"
"ATF1,LATS2,Neural,UBAC1"
"ATF1,LATS2,Neural,UBC"
"ATF1,LATS2,Neural,UBE2D3"
"ATF1,LATS2,Neural,UBE2H"
"ATF1,LATS2,Neural,UBE2I"
"ATF1,LATS2,Neural,UBE2V1"
"ATF1,LATS2,Neural,UBR4"
"ATF1,LATS2,Neural,USP48"
"ATF1,LATS2,Neural,VASP"
"ATF1,LATS2,Neural,VGLL4"
"ATF1,LATS2,Neural,VPS13D"
"ATF1,LATS2,Neural,WDR18"
"ATF1,LATS2,Neural,WDR81"
"ATF1,LATS2,Neural,WIPI1"
"ATF1,LATS2,Neural,XPO7"
"ATF1,LATS2,Neural,ZDHHC7"
"ATF1,LATS2,Neural,ZEB2"
"ATF1,LATS2,Neural,ZMIZ1"
"ATF1,LATS2,Neural,ZMYND8"
"ATF1,LATS2,Neural,ZNF217"
"ATF1,LATS2,Neural,ZNF580"
"ATF1,LYN,Neural,EGR1"
"ATF1,LYN,Neural,ACHE"
"ATF1,LYN,Neural,JUN"
"ATF1,LYN,Neural,HSPA5"
"ATF1,LYN,Neural,FOS"
"ATF1,LYN,Neural,FTH1"
"ATF1,LYN,Neural,MAP1LC3B"
"ATF1,LYN,Neural,SLC20A1"
"ATF1,LYN,Neural,TOP2A"
"ATF1,LYN,Neural,USP7"
"ATF1,LYN,Neural,AAK1"
"ATF1,LYN,Neural,ADAR"
"ATF1,LYN,Neural,AFF1"
"ATF1,LYN,Neural,AGPAT4"
"ATF1,LYN,Neural,AMPD3"
"ATF1,LYN,Neural,ANXA1"
"ATF1,LYN,Neural,AP2B1"
"ATF1,LYN,Neural,APEX1"
"ATF1,LYN,Neural,AQP3"
"ATF1,LYN,Neural,ARG2"
"ATF1,LYN,Neural,ARIH1"
"ATF1,LYN,Neural,ARVCF"
"ATF1,LYN,Neural,ATP2B4"
"ATF1,LYN,Neural,BACH1"
"ATF1,LYN,Neural,BECN1"
"ATF1,LYN,Neural,BIN3"
"ATF1,LYN,Neural,BRD4"
"ATF1,LYN,Neural,C1orf109"
"ATF1,LYN,Neural,CALM2"
"ATF1,LYN,Neural,CCND3"
"ATF1,LYN,Neural,CCPG1"
"ATF1,LYN,Neural,CD55"
"ATF1,LYN,Neural,CD74"
"ATF1,LYN,Neural,CDC42EP4"
"ATF1,LYN,Neural,CDK1"
"ATF1,LYN,Neural,CDYL"
"ATF1,LYN,Neural,CHD2"
"ATF1,LYN,Neural,CHD9"
"ATF1,LYN,Neural,CIRBP"
"ATF1,LYN,Neural,CLCN3"
"ATF1,LYN,Neural,COPA"
"ATF1,LYN,Neural,CORO1C"
"ATF1,LYN,Neural,CPEB4"
"ATF1,LYN,Neural,CTBS"
"ATF1,LYN,Neural,CUX1"
"ATF1,LYN,Neural,DNAJB12"
"ATF1,LYN,Neural,DNAJB6"
"ATF1,LYN,Neural,DNAJC6"
"ATF1,LYN,Neural,DST"
"ATF1,LYN,Neural,DSTYK"
"ATF1,LYN,Neural,DYRK1A"
"ATF1,LYN,Neural,EFCAB2"
"ATF1,LYN,Neural,EFHB"
"ATF1,LYN,Neural,EHD1"
"ATF1,LYN,Neural,EIF1"
"ATF1,LYN,Neural,EMC3"
"ATF1,LYN,Neural,ENSA"
"ATF1,LYN,Neural,EPB41"
"ATF1,LYN,Neural,FHL2"
"ATF1,LYN,Neural,FKBP5"
"ATF1,LYN,Neural,FOSB"
"ATF1,LYN,Neural,FOXO3"
"ATF1,LYN,Neural,FOXP1"
"ATF1,LYN,Neural,FRYL"
"ATF1,LYN,Neural,FSCN1"
"ATF1,LYN,Neural,GADD45A"
"ATF1,LYN,Neural,GALNT10"
"ATF1,LYN,Neural,GCLC"
"ATF1,LYN,Neural,GDF15"
"ATF1,LYN,Neural,GFI1B"
"ATF1,LYN,Neural,GNA12"
"ATF1,LYN,Neural,GNAS"
"ATF1,LYN,Neural,GNL1"
"ATF1,LYN,Neural,GPSM3"
"ATF1,LYN,Neural,GRAP2"
"ATF1,LYN,Neural,GSN"
"ATF1,LYN,Neural,HBS1L"
"ATF1,LYN,Neural,HDAC7"
"ATF1,LYN,Neural,HDGF"
"ATF1,LYN,Neural,HIRA"
"ATF1,LYN,Neural,HK1"
"ATF1,LYN,Neural,HLA-G"
"ATF1,LYN,Neural,HNRNPL"
"ATF1,LYN,Neural,HPCAL1"
"ATF1,LYN,Neural,IBA57"
"ATF1,LYN,Neural,ID2"
"ATF1,LYN,Neural,KCNH2"
"ATF1,LYN,Neural,KLF13"
"ATF1,LYN,Neural,LIMS1"
"ATF1,LYN,Neural,LMNA"
"ATF1,LYN,Neural,LUC7L2"
"ATF1,LYN,Neural,LYRM1"
"ATF1,LYN,Neural,MAD1L1"
"ATF1,LYN,Neural,MAP3K7"
"ATF1,LYN,Neural,MAPRE2"
"ATF1,LYN,Neural,MBNL1"
"ATF1,LYN,Neural,MBNL2"
"ATF1,LYN,Neural,MED21"
"ATF1,LYN,Neural,MGRN1"
"ATF1,LYN,Neural,MICAL2"
"ATF1,LYN,Neural,MICAL3"
"ATF1,LYN,Neural,MLXIP"
"ATF1,LYN,Neural,MPP1"
"ATF1,LYN,Neural,MRPS22"
"ATF1,LYN,Neural,MSI2"
"ATF1,LYN,Neural,MXI1"
"ATF1,LYN,Neural,MYH10"
"ATF1,LYN,Neural,MYH9"
"ATF1,LYN,Neural,NCOA7"
"ATF1,LYN,Neural,NDUFV3"
"ATF1,LYN,Neural,NEDD4L"
"ATF1,LYN,Neural,NFIA"
"ATF1,LYN,Neural,NFIX"
"ATF1,LYN,Neural,NFKB2"
"ATF1,LYN,Neural,NPRL3"
"ATF1,LYN,Neural,NSMCE1"
"ATF1,LYN,Neural,NSMCE2"
"ATF1,LYN,Neural,NTMT1"
"ATF1,LYN,Neural,NUCB2"
"ATF1,LYN,Neural,OSBPL9"
"ATF1,LYN,Neural,PARK7"
"ATF1,LYN,Neural,PCBP1"
"ATF1,LYN,Neural,PER1"
"ATF1,LYN,Neural,PIK3R1"
"ATF1,LYN,Neural,PIM1"
"ATF1,LYN,Neural,PIP4K2A"
"ATF1,LYN,Neural,PISD"
"ATF1,LYN,Neural,PLEC"
"ATF1,LYN,Neural,PNPLA8"
"ATF1,LYN,Neural,POLG2"
"ATF1,LYN,Neural,POLR2B"
"ATF1,LYN,Neural,PRKAR2B"
"ATF1,LYN,Neural,PRPF31"
"ATF1,LYN,Neural,PRR3"
"ATF1,LYN,Neural,PSMB9"
"ATF1,LYN,Neural,PTP4A2"
"ATF1,LYN,Neural,R3HDM2"
"ATF1,LYN,Neural,RAB11A"
"ATF1,LYN,Neural,RAB11B"
"ATF1,LYN,Neural,RAB27A"
"ATF1,LYN,Neural,RAB8B"
"ATF1,LYN,Neural,RABGAP1L"
"ATF1,LYN,Neural,RAP1GAP"
"ATF1,LYN,Neural,RB1"
"ATF1,LYN,Neural,RCL1"
"ATF1,LYN,Neural,RPN1"
"ATF1,LYN,Neural,RUNX1"
"ATF1,LYN,Neural,SCARB1"
"ATF1,LYN,Neural,SEC14L1"
"ATF1,LYN,Neural,SECISBP2"
"ATF1,LYN,Neural,SEMA6B"
"ATF1,LYN,Neural,SIAH1"
"ATF1,LYN,Neural,SIRT2"
"ATF1,LYN,Neural,SLC22A23"
"ATF1,LYN,Neural,SLC25A37"
"ATF1,LYN,Neural,SLC44A1"
"ATF1,LYN,Neural,SND1"
"ATF1,LYN,Neural,SNU13"
"ATF1,LYN,Neural,SNX5"
"ATF1,LYN,Neural,SOX6"
"ATF1,LYN,Neural,SSBP3"
"ATF1,LYN,Neural,ST3GAL2"
"ATF1,LYN,Neural,ST6GAL1"
"ATF1,LYN,Neural,ST7"
"ATF1,LYN,Neural,STAT3"
"ATF1,LYN,Neural,TBC1D31"
"ATF1,LYN,Neural,TCF3"
"ATF1,LYN,Neural,TCF4"
"ATF1,LYN,Neural,TFRC"
"ATF1,LYN,Neural,TGM2"
"ATF1,LYN,Neural,THADA"
"ATF1,LYN,Neural,TMEM241"
"ATF1,LYN,Neural,TMEM245"
"ATF1,LYN,Neural,TNRC6B"
"ATF1,LYN,Neural,TOP1"
"ATF1,LYN,Neural,TOP2B"
"ATF1,LYN,Neural,TRAK1"
"ATF1,LYN,Neural,TRIB3"
"ATF1,LYN,Neural,TSC22D2"
"ATF1,LYN,Neural,TXN2"
"ATF1,LYN,Neural,UBAC1"
"ATF1,LYN,Neural,UBC"
"ATF1,LYN,Neural,UBE2D3"
"ATF1,LYN,Neural,UBE2H"
"ATF1,LYN,Neural,UBE2I"
"ATF1,LYN,Neural,UBE2V1"
"ATF1,LYN,Neural,UBR4"
"ATF1,LYN,Neural,USP48"
"ATF1,LYN,Neural,VASP"
"ATF1,LYN,Neural,VGLL4"
"ATF1,LYN,Neural,VPS13D"
"ATF1,LYN,Neural,WDR18"
"ATF1,LYN,Neural,WDR81"
"ATF1,LYN,Neural,WIPI1"
"ATF1,LYN,Neural,XPO7"
"ATF1,LYN,Neural,ZDHHC7"
"ATF1,LYN,Neural,ZEB2"
"ATF1,LYN,Neural,ZMIZ1"
"ATF1,LYN,Neural,ZMYND8"
"ATF1,LYN,Neural,ZNF217"
"ATF1,LYN,Neural,ZNF580"
"ATF1,MAP2K1,Neural,EGR1"
"ATF1,MAP2K1,Neural,ACHE"
"ATF1,MAP2K1,Neural,JUN"
"ATF1,MAP2K1,Neural,HSPA5"
"ATF1,MAP2K1,Neural,FOS"
"ATF1,MAP2K1,Neural,FTH1"
"ATF1,MAP2K1,Neural,MAP1LC3B"
"ATF1,MAP2K1,Neural,SLC20A1"
"ATF1,MAP2K1,Neural,TOP2A"
"ATF1,MAP2K1,Neural,USP7"
"ATF1,MAP2K1,Neural,AAK1"
"ATF1,MAP2K1,Neural,ADAR"
"ATF1,MAP2K1,Neural,AFF1"
"ATF1,MAP2K1,Neural,AGPAT4"
"ATF1,MAP2K1,Neural,AMPD3"
"ATF1,MAP2K1,Neural,ANXA1"
"ATF1,MAP2K1,Neural,AP2B1"
"ATF1,MAP2K1,Neural,APEX1"
"ATF1,MAP2K1,Neural,AQP3"
"ATF1,MAP2K1,Neural,ARG2"
"ATF1,MAP2K1,Neural,ARIH1"
"ATF1,MAP2K1,Neural,ARVCF"
"ATF1,MAP2K1,Neural,ATP2B4"
"ATF1,MAP2K1,Neural,BACH1"
"ATF1,MAP2K1,Neural,BECN1"
"ATF1,MAP2K1,Neural,BIN3"
"ATF1,MAP2K1,Neural,BRD4"
"ATF1,MAP2K1,Neural,C1orf109"
"ATF1,MAP2K1,Neural,CALM2"
"ATF1,MAP2K1,Neural,CCND3"
"ATF1,MAP2K1,Neural,CCPG1"
"ATF1,MAP2K1,Neural,CD55"
"ATF1,MAP2K1,Neural,CD74"
"ATF1,MAP2K1,Neural,CDC42EP4"
"ATF1,MAP2K1,Neural,CDK1"
"ATF1,MAP2K1,Neural,CDYL"
"ATF1,MAP2K1,Neural,CHD2"
"ATF1,MAP2K1,Neural,CHD9"
"ATF1,MAP2K1,Neural,CIRBP"
"ATF1,MAP2K1,Neural,CLCN3"
"ATF1,MAP2K1,Neural,COPA"
"ATF1,MAP2K1,Neural,CORO1C"
"ATF1,MAP2K1,Neural,CPEB4"
"ATF1,MAP2K1,Neural,CTBS"
"ATF1,MAP2K1,Neural,CUX1"
"ATF1,MAP2K1,Neural,DNAJB12"
"ATF1,MAP2K1,Neural,DNAJB6"
"ATF1,MAP2K1,Neural,DNAJC6"
"ATF1,MAP2K1,Neural,DST"
"ATF1,MAP2K1,Neural,DSTYK"
"ATF1,MAP2K1,Neural,DYRK1A"
"ATF1,MAP2K1,Neural,EFCAB2"
"ATF1,MAP2K1,Neural,EFHB"
"ATF1,MAP2K1,Neural,EHD1"
"ATF1,MAP2K1,Neural,EIF1"
"ATF1,MAP2K1,Neural,EMC3"
"ATF1,MAP2K1,Neural,ENSA"
"ATF1,MAP2K1,Neural,EPB41"
"ATF1,MAP2K1,Neural,FHL2"
"ATF1,MAP2K1,Neural,FKBP5"
"ATF1,MAP2K1,Neural,FOSB"
"ATF1,MAP2K1,Neural,FOXO3"
"ATF1,MAP2K1,Neural,FOXP1"
"ATF1,MAP2K1,Neural,FRYL"
"ATF1,MAP2K1,Neural,FSCN1"
"ATF1,MAP2K1,Neural,GADD45A"
"ATF1,MAP2K1,Neural,GALNT10"
"ATF1,MAP2K1,Neural,GCLC"
"ATF1,MAP2K1,Neural,GDF15"
"ATF1,MAP2K1,Neural,GFI1B"
"ATF1,MAP2K1,Neural,GNA12"
"ATF1,MAP2K1,Neural,GNAS"
"ATF1,MAP2K1,Neural,GNL1"
"ATF1,MAP2K1,Neural,GPSM3"
"ATF1,MAP2K1,Neural,GRAP2"
"ATF1,MAP2K1,Neural,GSN"
"ATF1,MAP2K1,Neural,HBS1L"
"ATF1,MAP2K1,Neural,HDAC7"
"ATF1,MAP2K1,Neural,HDGF"
"ATF1,MAP2K1,Neural,HIRA"
"ATF1,MAP2K1,Neural,HK1"
"ATF1,MAP2K1,Neural,HLA-G"
"ATF1,MAP2K1,Neural,HNRNPL"
"ATF1,MAP2K1,Neural,HPCAL1"
"ATF1,MAP2K1,Neural,IBA57"
"ATF1,MAP2K1,Neural,ID2"
"ATF1,MAP2K1,Neural,KCNH2"
"ATF1,MAP2K1,Neural,KLF13"
"ATF1,MAP2K1,Neural,LIMS1"
"ATF1,MAP2K1,Neural,LMNA"
"ATF1,MAP2K1,Neural,LUC7L2"
"ATF1,MAP2K1,Neural,LYRM1"
"ATF1,MAP2K1,Neural,MAD1L1"
"ATF1,MAP2K1,Neural,MAP3K7"
"ATF1,MAP2K1,Neural,MAPRE2"
"ATF1,MAP2K1,Neural,MBNL1"
"ATF1,MAP2K1,Neural,MBNL2"
"ATF1,MAP2K1,Neural,MED21"
"ATF1,MAP2K1,Neural,MGRN1"
"ATF1,MAP2K1,Neural,MICAL2"
"ATF1,MAP2K1,Neural,MICAL3"
"ATF1,MAP2K1,Neural,MLXIP"
"ATF1,MAP2K1,Neural,MPP1"
"ATF1,MAP2K1,Neural,MRPS22"
"ATF1,MAP2K1,Neural,MSI2"
"ATF1,MAP2K1,Neural,MXI1"
"ATF1,MAP2K1,Neural,MYH10"
"ATF1,MAP2K1,Neural,MYH9"
"ATF1,MAP2K1,Neural,NCOA7"
"ATF1,MAP2K1,Neural,NDUFV3"
"ATF1,MAP2K1,Neural,NEDD4L"
"ATF1,MAP2K1,Neural,NFIA"
"ATF1,MAP2K1,Neural,NFIX"
"ATF1,MAP2K1,Neural,NFKB2"
"ATF1,MAP2K1,Neural,NPRL3"
"ATF1,MAP2K1,Neural,NSMCE1"
"ATF1,MAP2K1,Neural,NSMCE2"
"ATF1,MAP2K1,Neural,NTMT1"
"ATF1,MAP2K1,Neural,NUCB2"
"ATF1,MAP2K1,Neural,OSBPL9"
"ATF1,MAP2K1,Neural,PARK7"
"ATF1,MAP2K1,Neural,PCBP1"
"ATF1,MAP2K1,Neural,PER1"
"ATF1,MAP2K1,Neural,PIK3R1"
"ATF1,MAP2K1,Neural,PIM1"
"ATF1,MAP2K1,Neural,PIP4K2A"
"ATF1,MAP2K1,Neural,PISD"
"ATF1,MAP2K1,Neural,PLEC"
"ATF1,MAP2K1,Neural,PNPLA8"
"ATF1,MAP2K1,Neural,POLG2"
"ATF1,MAP2K1,Neural,POLR2B"
"ATF1,MAP2K1,Neural,PRKAR2B"
"ATF1,MAP2K1,Neural,PRPF31"
"ATF1,MAP2K1,Neural,PRR3"
"ATF1,MAP2K1,Neural,PSMB9"
"ATF1,MAP2K1,Neural,PTP4A2"
"ATF1,MAP2K1,Neural,R3HDM2"
"ATF1,MAP2K1,Neural,RAB11A"
"ATF1,MAP2K1,Neural,RAB11B"
"ATF1,MAP2K1,Neural,RAB27A"
"ATF1,MAP2K1,Neural,RAB8B"
"ATF1,MAP2K1,Neural,RABGAP1L"
"ATF1,MAP2K1,Neural,RAP1GAP"
"ATF1,MAP2K1,Neural,RB1"
"ATF1,MAP2K1,Neural,RCL1"
"ATF1,MAP2K1,Neural,RPN1"
"ATF1,MAP2K1,Neural,RUNX1"
"ATF1,MAP2K1,Neural,SCARB1"
"ATF1,MAP2K1,Neural,SEC14L1"
"ATF1,MAP2K1,Neural,SECISBP2"
"ATF1,MAP2K1,Neural,SEMA6B"
"ATF1,MAP2K1,Neural,SIAH1"
"ATF1,MAP2K1,Neural,SIRT2"
"ATF1,MAP2K1,Neural,SLC22A23"
"ATF1,MAP2K1,Neural,SLC25A37"
"ATF1,MAP2K1,Neural,SLC44A1"
"ATF1,MAP2K1,Neural,SND1"
"ATF1,MAP2K1,Neural,SNU13"
"ATF1,MAP2K1,Neural,SNX5"
"ATF1,MAP2K1,Neural,SOX6"
"ATF1,MAP2K1,Neural,SSBP3"
"ATF1,MAP2K1,Neural,ST3GAL2"
"ATF1,MAP2K1,Neural,ST6GAL1"
"ATF1,MAP2K1,Neural,ST7"
"ATF1,MAP2K1,Neural,STAT3"
"ATF1,MAP2K1,Neural,TBC1D31"
"ATF1,MAP2K1,Neural,TCF3"
"ATF1,MAP2K1,Neural,TCF4"
"ATF1,MAP2K1,Neural,TFRC"
"ATF1,MAP2K1,Neural,TGM2"
"ATF1,MAP2K1,Neural,THADA"
"ATF1,MAP2K1,Neural,TMEM241"
"ATF1,MAP2K1,Neural,TMEM245"
"ATF1,MAP2K1,Neural,TNRC6B"
"ATF1,MAP2K1,Neural,TOP1"
"ATF1,MAP2K1,Neural,TOP2B"
"ATF1,MAP2K1,Neural,TRAK1"
"ATF1,MAP2K1,Neural,TRIB3"
"ATF1,MAP2K1,Neural,TSC22D2"
"ATF1,MAP2K1,Neural,TXN2"
"ATF1,MAP2K1,Neural,UBAC1"
"ATF1,MAP2K1,Neural,UBC"
"ATF1,MAP2K1,Neural,UBE2D3"
"ATF1,MAP2K1,Neural,UBE2H"
"ATF1,MAP2K1,Neural,UBE2I"
"ATF1,MAP2K1,Neural,UBE2V1"
"ATF1,MAP2K1,Neural,UBR4"
"ATF1,MAP2K1,Neural,USP48"
"ATF1,MAP2K1,Neural,VASP"
"ATF1,MAP2K1,Neural,VGLL4"
"ATF1,MAP2K1,Neural,VPS13D"
"ATF1,MAP2K1,Neural,WDR18"
"ATF1,MAP2K1,Neural,WDR81"
"ATF1,MAP2K1,Neural,WIPI1"
"ATF1,MAP2K1,Neural,XPO7"
"ATF1,MAP2K1,Neural,ZDHHC7"
"ATF1,MAP2K1,Neural,ZEB2"
"ATF1,MAP2K1,Neural,ZMIZ1"
"ATF1,MAP2K1,Neural,ZMYND8"
"ATF1,MAP2K1,Neural,ZNF217"
"ATF1,MAP2K1,Neural,ZNF580"
"ATF1,MAP3K5,Neural,EGR1"
"ATF1,MAP3K5,Neural,ACHE"
"ATF1,MAP3K5,Neural,JUN"
"ATF1,MAP3K5,Neural,HSPA5"
"ATF1,MAP3K5,Neural,FOS"
"ATF1,MAP3K5,Neural,FTH1"
"ATF1,MAP3K5,Neural,MAP1LC3B"
"ATF1,MAP3K5,Neural,SLC20A1"
"ATF1,MAP3K5,Neural,TOP2A"
"ATF1,MAP3K5,Neural,USP7"
"ATF1,MAP3K5,Neural,AAK1"
"ATF1,MAP3K5,Neural,ADAR"
"ATF1,MAP3K5,Neural,AFF1"
"ATF1,MAP3K5,Neural,AGPAT4"
"ATF1,MAP3K5,Neural,AMPD3"
"ATF1,MAP3K5,Neural,ANXA1"
"ATF1,MAP3K5,Neural,AP2B1"
"ATF1,MAP3K5,Neural,APEX1"
"ATF1,MAP3K5,Neural,AQP3"
"ATF1,MAP3K5,Neural,ARG2"
"ATF1,MAP3K5,Neural,ARIH1"
"ATF1,MAP3K5,Neural,ARVCF"
"ATF1,MAP3K5,Neural,ATP2B4"
"ATF1,MAP3K5,Neural,BACH1"
"ATF1,MAP3K5,Neural,BECN1"
"ATF1,MAP3K5,Neural,BIN3"
"ATF1,MAP3K5,Neural,BRD4"
"ATF1,MAP3K5,Neural,C1orf109"
"ATF1,MAP3K5,Neural,CALM2"
"ATF1,MAP3K5,Neural,CCND3"
"ATF1,MAP3K5,Neural,CCPG1"
"ATF1,MAP3K5,Neural,CD55"
"ATF1,MAP3K5,Neural,CD74"
"ATF1,MAP3K5,Neural,CDC42EP4"
"ATF1,MAP3K5,Neural,CDK1"
"ATF1,MAP3K5,Neural,CDYL"
"ATF1,MAP3K5,Neural,CHD2"
"ATF1,MAP3K5,Neural,CHD9"
"ATF1,MAP3K5,Neural,CIRBP"
"ATF1,MAP3K5,Neural,CLCN3"
"ATF1,MAP3K5,Neural,COPA"
"ATF1,MAP3K5,Neural,CORO1C"
"ATF1,MAP3K5,Neural,CPEB4"
"ATF1,MAP3K5,Neural,CTBS"
"ATF1,MAP3K5,Neural,CUX1"
"ATF1,MAP3K5,Neural,DNAJB12"
"ATF1,MAP3K5,Neural,DNAJB6"
"ATF1,MAP3K5,Neural,DNAJC6"
"ATF1,MAP3K5,Neural,DST"
"ATF1,MAP3K5,Neural,DSTYK"
"ATF1,MAP3K5,Neural,DYRK1A"
"ATF1,MAP3K5,Neural,EFCAB2"
"ATF1,MAP3K5,Neural,EFHB"
"ATF1,MAP3K5,Neural,EHD1"
"ATF1,MAP3K5,Neural,EIF1"
"ATF1,MAP3K5,Neural,EMC3"
"ATF1,MAP3K5,Neural,ENSA"
"ATF1,MAP3K5,Neural,EPB41"
"ATF1,MAP3K5,Neural,FHL2"
"ATF1,MAP3K5,Neural,FKBP5"
"ATF1,MAP3K5,Neural,FOSB"
"ATF1,MAP3K5,Neural,FOXO3"
"ATF1,MAP3K5,Neural,FOXP1"
"ATF1,MAP3K5,Neural,FRYL"
"ATF1,MAP3K5,Neural,FSCN1"
"ATF1,MAP3K5,Neural,GADD45A"
"ATF1,MAP3K5,Neural,GALNT10"
"ATF1,MAP3K5,Neural,GCLC"
"ATF1,MAP3K5,Neural,GDF15"
"ATF1,MAP3K5,Neural,GFI1B"
"ATF1,MAP3K5,Neural,GNA12"
"ATF1,MAP3K5,Neural,GNAS"
"ATF1,MAP3K5,Neural,GNL1"
"ATF1,MAP3K5,Neural,GPSM3"
"ATF1,MAP3K5,Neural,GRAP2"
"ATF1,MAP3K5,Neural,GSN"
"ATF1,MAP3K5,Neural,HBS1L"
"ATF1,MAP3K5,Neural,HDAC7"
"ATF1,MAP3K5,Neural,HDGF"
"ATF1,MAP3K5,Neural,HIRA"
"ATF1,MAP3K5,Neural,HK1"
"ATF1,MAP3K5,Neural,HLA-G"
"ATF1,MAP3K5,Neural,HNRNPL"
"ATF1,MAP3K5,Neural,HPCAL1"
"ATF1,MAP3K5,Neural,IBA57"
"ATF1,MAP3K5,Neural,ID2"
"ATF1,MAP3K5,Neural,KCNH2"
"ATF1,MAP3K5,Neural,KLF13"
"ATF1,MAP3K5,Neural,LIMS1"
"ATF1,MAP3K5,Neural,LMNA"
"ATF1,MAP3K5,Neural,LUC7L2"
"ATF1,MAP3K5,Neural,LYRM1"
"ATF1,MAP3K5,Neural,MAD1L1"
"ATF1,MAP3K5,Neural,MAP3K7"
"ATF1,MAP3K5,Neural,MAPRE2"
"ATF1,MAP3K5,Neural,MBNL1"
"ATF1,MAP3K5,Neural,MBNL2"
"ATF1,MAP3K5,Neural,MED21"
"ATF1,MAP3K5,Neural,MGRN1"
"ATF1,MAP3K5,Neural,MICAL2"
"ATF1,MAP3K5,Neural,MICAL3"
"ATF1,MAP3K5,Neural,MLXIP"
"ATF1,MAP3K5,Neural,MPP1"
"ATF1,MAP3K5,Neural,MRPS22"
"ATF1,MAP3K5,Neural,MSI2"
"ATF1,MAP3K5,Neural,MXI1"
"ATF1,MAP3K5,Neural,MYH10"
"ATF1,MAP3K5,Neural,MYH9"
"ATF1,MAP3K5,Neural,NCOA7"
"ATF1,MAP3K5,Neural,NDUFV3"
"ATF1,MAP3K5,Neural,NEDD4L"
"ATF1,MAP3K5,Neural,NFIA"
"ATF1,MAP3K5,Neural,NFIX"
"ATF1,MAP3K5,Neural,NFKB2"
"ATF1,MAP3K5,Neural,NPRL3"
"ATF1,MAP3K5,Neural,NSMCE1"
"ATF1,MAP3K5,Neural,NSMCE2"
"ATF1,MAP3K5,Neural,NTMT1"
"ATF1,MAP3K5,Neural,NUCB2"
"ATF1,MAP3K5,Neural,OSBPL9"
"ATF1,MAP3K5,Neural,PARK7"
"ATF1,MAP3K5,Neural,PCBP1"
"ATF1,MAP3K5,Neural,PER1"
"ATF1,MAP3K5,Neural,PIK3R1"
"ATF1,MAP3K5,Neural,PIM1"
"ATF1,MAP3K5,Neural,PIP4K2A"
"ATF1,MAP3K5,Neural,PISD"
"ATF1,MAP3K5,Neural,PLEC"
"ATF1,MAP3K5,Neural,PNPLA8"
"ATF1,MAP3K5,Neural,POLG2"
"ATF1,MAP3K5,Neural,POLR2B"
"ATF1,MAP3K5,Neural,PRKAR2B"
"ATF1,MAP3K5,Neural,PRPF31"
"ATF1,MAP3K5,Neural,PRR3"
"ATF1,MAP3K5,Neural,PSMB9"
"ATF1,MAP3K5,Neural,PTP4A2"
"ATF1,MAP3K5,Neural,R3HDM2"
"ATF1,MAP3K5,Neural,RAB11A"
"ATF1,MAP3K5,Neural,RAB11B"
"ATF1,MAP3K5,Neural,RAB27A"
"ATF1,MAP3K5,Neural,RAB8B"
"ATF1,MAP3K5,Neural,RABGAP1L"
"ATF1,MAP3K5,Neural,RAP1GAP"
"ATF1,MAP3K5,Neural,RB1"
"ATF1,MAP3K5,Neural,RCL1"
"ATF1,MAP3K5,Neural,RPN1"
"ATF1,MAP3K5,Neural,RUNX1"
"ATF1,MAP3K5,Neural,SCARB1"
"ATF1,MAP3K5,Neural,SEC14L1"
"ATF1,MAP3K5,Neural,SECISBP2"
"ATF1,MAP3K5,Neural,SEMA6B"
"ATF1,MAP3K5,Neural,SIAH1"
"ATF1,MAP3K5,Neural,SIRT2"
"ATF1,MAP3K5,Neural,SLC22A23"
"ATF1,MAP3K5,Neural,SLC25A37"
"ATF1,MAP3K5,Neural,SLC44A1"
"ATF1,MAP3K5,Neural,SND1"
"ATF1,MAP3K5,Neural,SNU13"
"ATF1,MAP3K5,Neural,SNX5"
"ATF1,MAP3K5,Neural,SOX6"
"ATF1,MAP3K5,Neural,SSBP3"
"ATF1,MAP3K5,Neural,ST3GAL2"
"ATF1,MAP3K5,Neural,ST6GAL1"
"ATF1,MAP3K5,Neural,ST7"
"ATF1,MAP3K5,Neural,STAT3"
"ATF1,MAP3K5,Neural,TBC1D31"
"ATF1,MAP3K5,Neural,TCF3"
"ATF1,MAP3K5,Neural,TCF4"
"ATF1,MAP3K5,Neural,TFRC"
"ATF1,MAP3K5,Neural,TGM2"
"ATF1,MAP3K5,Neural,THADA"
"ATF1,MAP3K5,Neural,TMEM241"
"ATF1,MAP3K5,Neural,TMEM245"
"ATF1,MAP3K5,Neural,TNRC6B"
"ATF1,MAP3K5,Neural,TOP1"
"ATF1,MAP3K5,Neural,TOP2B"
"ATF1,MAP3K5,Neural,TRAK1"
"ATF1,MAP3K5,Neural,TRIB3"
"ATF1,MAP3K5,Neural,TSC22D2"
"ATF1,MAP3K5,Neural,TXN2"
"ATF1,MAP3K5,Neural,UBAC1"
"ATF1,MAP3K5,Neural,UBC"
