"V1"
"RUNX1,Neural"
"KLF9,Neural"
"NFIC,Neural"
"POU2F2,Neural"
"SRF,Neural"
"MEIS1,Neural"
"TAL1,Neural"
"ESR1,Neural"
"NR4A1,Neural"
"PBX3,Neural"
"HOXB13,Neural"
"TERF2,Neural"
"TWIST1,Neural"
"HNF1B,Neural"
"FOXL2,Neural"
"MEF2A,Neural"
"KDM5B,Neural"
"RARA,Neural"
"NCOA2,Neural"
"PPARG,Neural"
"FOSB,Neural"
"TFAP2A,Neural"
"ZNF263,Neural"
"PAX8,Neural"
"TP63,Neural"
"AHR,Neural"
"CLOCK,Neural"
"IRF4,Neural"
"PAX5,Neural"
"NR3C1,Neural"
"FOSL2,Neural"
"TFAP4,Neural"
"E2F4,Neural"
"MBD3,Neural"
"SNAI2,Neural"
"EGR1,Neural"
"TCF12,Neural"
"NR2F1,Neural"
"ERG,Neural"
"BATF,Neural"
"XBP1,Neural"
"HNF4G,Neural"
"SPIB,Neural"
"TBX21,Neural"
"SNAPC4,Neural"
"CEBPA,Neural"
"MAFG,Neural"
"RUNX2,Neural"
"NFKB2,Neural"
"ETS2,Neural"
"ZNF92,Neural"
"ZNF740,Neural"
"TFAP2C,Neural"
"ZEB1,Neural"
"FOXO1,Neural"
"REST,Neural"
"SATB1,Neural"
"JUN,Neural"
"MAFF,Neural"
"FOXA1,Neural"
"ZNF143,Neural"
"NANOG,Neural"
"ARNT,Neural"
"SMAD4,Neural"
"FOXP1,Neural"
"NFATC1,Neural"
"ETV4,Neural"
"FOXM1,Neural"
"MEF2C,Neural"
"NFYB,Neural"
