"V1"
"MXI1,Megakaryocyte"
"SOX9,Megakaryocyte"
"MEF2D,Megakaryocyte"
"SRF,Megakaryocyte"
"HBP1,Megakaryocyte"
"FOXP1,Megakaryocyte"
"SNAI1,Megakaryocyte"
"HMGA1,Neural"
"MITF,Neural"
"SOX10,Neural"
"E2F1,Neural"
"FOSB,Neural"
"FOS,Neural"
"POU4F2,Neural"
"THAP11,Neural"
"MEF2D,Neural"
"ATF1,Neural"
"BMAL1,Neural"
"NFE2,Neural"
"ZNF740,Neural"
"ZNF197,Neural"
"NFYC,Neural"
"NFKB2,Neural"
"KMT2A,Neural"
"EGR1,Neural"
"STAT4,Neural"
"FOXK2,Neural"
"FOXK1,Neural"
"GABPA,Neural"
"DUX4,Neural"
"IRF3,Neural"
"CEBPA,Neural"
"KLF3,Neural"
"KLF4,Neural"
"NFYB,Neural"
"RARA,Neural"
"TFDP1,Neural"
"CTCFL,Neural"
"E2F6,Neural"
"IKZF1,Neural"
"ARID3A,Neural"
"CXXC4,Neural"
"SOX9,Neural"
"ZNF384,Neural"
"NFE2L2,Neural"
"MEF2B,Neural"
"TFAP2A,Neural"
"PPARG,Neural"
"SPI1,Neural"
"KLF9,Neural"
"ATF4,Neural"
"RARB,Neural"
"SNAI1,Neural"
"NFYA,Neural"
"ZHX2,Neural"
"BACH1,Neural"
"ELK4,Neural"
"SRF,Neural"
"MAZ,Neural"
"SMAD3,Neural"
"BCL11A,Neural"
"RFX5,Neural"
"NR1H3,Neural"
"NR2C2,Neural"
"NR1H2,Neural"
"ETS1,Neural"
"KLF5,Neural"
"NR1I2,Neural"
"ZNF318,Neural"
"ESR2,Neural"
"ZNF207,Neural"
"TCF4,Neural"
"CEBPD,Neural"
"STAT5A,Neural"
"STAT3,Neural"
"TBP,Neural"
"ATF2,Neural"
"ZFX,Neural"
"SP1,Neural"
"ZNF165,Neural"
"SP4,Neural"
"SMAD1,Neural"
"ELF5,Neural"
"DNMT1,Neural"
"PBX3,Neural"
"ZHX1,Neural"
"ETV4,Neural"
"ZBTB16,Neural"
"ELK1,Neural"
"USF2,Neural"
"E2F7,Neural"
"ETV6,Neural"
"FOXF2,Neural"
"HSF2,Neural"
"USF1,Neural"
"HIF1A,Neural"
"MYC,Neural"
"TEAD2,Neural"
"VDR,Neural"
"PAX6,Neural"
"SIX5,Neural"
"ZBED1,Neural"
"SMAD5,Neural"
