Unnamed: 0_py,Neural_py,MSC_py,Fibroblast_py,Megakaryocyte_py,Myeloid_py,Unnamed: 0_r,Neural_r,MSC_r,Fibroblast_r,Megakaryocyte_r,Myeloid_r
RRAGC,0.0,0.8144946018330108,0.0,0.0,0.0,RRAGC,0.0,0.814494601833011,0.0,0.0,0.0
MYCBP,0.0,0.0,0.0,0.9936406995230525,0.0,MYCBP,0.0,0.0,0.0,0.993640699523052,0.0
AKIRIN1,3.901085419649113,0.3279402156214618,1.5024385733767884,1.3308490817141334,0.0,AKIRIN1,3.90108541964911,0.327940215621462,1.50243857337679,1.33084908171413,0.0
NDUFS5,1.8335166850018327,3.432439259210238,2.382864646046282,3.748420613965496,2.7685492801771865,NDUFS5,1.83351668500183,3.43243925921024,2.38286464604628,3.7484206139655,2.76854928017719
MACF1,3.736222678871662,1.512465478481671,1.426039480921629,0.687201940109793,0.0,MACF1,3.73622267887166,1.51246547848167,1.42603948092163,0.687201940109793,0.0
PABPC4,0.0,0.2369808029682428,0.7337866165446114,0.0,0.0,PABPC4,0.0,0.236980802968243,0.733786616544611,0.0,0.0
PPIE,0.0,1.736609809890184,0.0,1.329437418608645,0.0,PPIE,0.0,1.73660980989018,0.0,1.32943741860865,0.0
CAP1,0.0,0.2225195650066359,2.4727459575134616,6.133546208856762,0.0,CAP1,0.0,0.222519565006636,2.47274595751346,6.13354620885676,0.0
PPT1,0.0,1.0366862398591377,0.0,2.5883942306054912,0.0,PPT1,0.0,1.03668623985914,0.0,2.58839423060549,0.0
RLF,1.8335166850018327,0.3865182436611008,0.0,0.0,0.0,RLF,1.83351668500183,0.386518243661101,0.0,0.0,0.0
ZMPSTE24,0.0,0.0422354372212461,0.0,0.7801529099703541,0.0,ZMPSTE24,0.0,0.0422354372212461,0.0,0.780152909970354,0.0
SMAP2,1.207437816952427,0.0,0.6325910931174088,0.0,0.0,SMAP2,1.20743781695243,0.0,0.632591093117409,0.0,0.0
NFYC,0.0,0.0,0.0,1.1355893708834888,1.7231418564794845,NFYC,0.0,0.0,0.0,1.13558937088349,1.72314185647948
CITED4,0.0,0.5054760991729714,0.0,0.0,6.970229952446094,CITED4,0.0,0.505476099172971,0.0,0.0,6.97022995244609
CTPS1,0.0,0.0,0.0,0.0,0.0,CTPS1,0.0,0.0,0.0,0.0,0.0
SCMH1,0.0,0.2932207365704903,0.0,0.0,0.0,SCMH1,0.0,0.29322073657049,0.0,0.0,0.0
HIVEP3,0.0,0.0993097969114653,0.0,0.0,0.0,HIVEP3,0.0,0.0993097969114653,0.0,0.0,0.0
PPCS,0.0,1.6303098864476997,0.3162955465587045,0.0,0.0,PPCS,0.0,1.6303098864477,0.316295546558705,0.0,0.0
PPIH,0.0,0.5578640573827537,0.5501760563380282,0.0,1.161817130125288,PPIH,0.0,0.557864057382754,0.550176056338028,0.0,1.16181713012529
YBX1,27.337556043086977,4.81511218898412,21.48687333612169,7.215036784148765,2.358660195363439,YBX1,27.337556043087,4.81511218898412,21.4868733361217,7.21503678414877,2.35866019536344
P3H1,0.0,0.3522687693138867,0.4413841807909603,0.0,0.0,P3H1,0.0,0.352268769313887,0.44138418079096,0.0,0.0
C1orf50,0.0,0.0511226534702057,0.0,2.506049635744887,0.0,C1orf50,0.0,0.0511226534702057,0.0,2.50604963574489,0.0
SVBP,0.0,0.3273226974686273,0.0,0.8805917576611482,0.0,SVBP,0.0,0.327322697468627,0.0,0.880591757661148,0.0
ERMAP,0.0,0.0,0.4489942528735631,0.0,0.0,ERMAP,0.0,0.0,0.448994252873563,0.0,0.0
SLC2A1,0.0,0.0,0.6325910931174088,0.0,0.0,SLC2A1,0.0,0.0,0.632591093117409,0.0,0.0
EBNA1BP2,0.0,0.2730074152099916,0.4489942528735631,1.4072614691809735,0.0,EBNA1BP2,0.0,0.273007415209992,0.448994252873563,1.40726146918097,0.0
CDC20,0.0,0.0,1.5728937450995268,0.0,0.0,CDC20,0.0,0.0,1.57289374509953,0.0,0.0
ELOVL1,0.0,0.0383612091453122,3.2430373086782107,1.4277555682467162,0.6004924037710921,ELOVL1,0.0,0.0383612091453123,3.24303730867821,1.42775556824672,0.600492403771092
MED8,0.8919810900008922,0.0,0.0,0.0,4.802173076039999,MED8,0.891981090000892,0.0,0.0,0.0,4.80217307604
HYI,1.6781339150864238,1.2494156224908028,0.0,0.0,0.0,HYI,1.67813391508642,1.2494156224908,0.0,0.0,0.0
PTPRF,4.786750585501913,0.2532030181799768,0.0,0.0,0.0,PTPRF,4.78675058550191,0.253203018179977,0.0,0.0,0.0
IPO13,1.207437816952427,0.0,0.9792261182146405,0.0,0.0,IPO13,1.20743781695243,0.0,0.97922611821464,0.0,0.0
ATP6V0B,27.94044868489756,1.6085135478301358,3.477396440833602,2.5037849147756264,4.201680672268907,ATP6V0B,27.9404486848976,1.60851354783014,3.4773964408336,2.50378491477563,4.20168067226891
B4GALT2,0.0,0.0956782150272204,0.6325910931174088,0.5487269534679543,0.0,B4GALT2,0.0,0.0956782150272204,0.632591093117409,0.548726953467954,0.0
SLC6A9,0.0,0.0,0.0,0.0,0.0,SLC6A9,0.0,0.0,0.0,0.0,0.0
RP5-1198O20.4,0.0,0.0,0.0,0.0,0.0,RP5-1198O20.4,0.0,0.0,0.0,0.0,0.0
DMAP1,0.0,0.0986855090198555,0.3693853427895981,0.0,0.0,DMAP1,0.0,0.0986855090198555,0.369385342789598,0.0,0.0
ERI3,0.0,0.355889205560871,2.2030840476562528,0.0,0.0,ERI3,0.0,0.355889205560871,2.20308404765625,0.0,0.0
RNF220,1.7370158068438422,0.0511226534702057,1.130551904532619,1.4181231336681412,0.0,RNF220,1.73701580684384,0.0511226534702057,1.13055190453262,1.41812313366814,0.0
C1orf228,0.0,0.0,0.0,0.0,11.449042483540625,C1orf228,0.0,0.0,0.0,0.0,11.4490424835406
RPS8,29.175446149594418,16.72758670262,35.271384660281704,31.6311743161964,13.57258263154869,RPS8,29.1754461495944,16.72758670262,35.2713846602817,31.6311743161964,13.5725826315487
PLK3,0.0,0.1900135926543099,0.0,0.0,0.0,PLK3,0.0,0.19001359265431,0.0,0.0,0.0
PTCH2,0.0,1.069223122817987,0.0,0.0,2.7685492801771865,PTCH2,0.0,1.06922312281799,0.0,0.0,2.76854928017719
EIF2B3,1.6231131309852294,0.3656186704297912,0.0,0.0,0.0,EIF2B3,1.62311313098523,0.365618670429791,0.0,0.0,0.0
UROD,4.294524870531456,0.4186289900575616,1.851171285355384,1.1488970588235294,0.0,UROD,4.29452487053146,0.418628990057562,1.85117128535538,1.14889705882353,0.0
MUTYH,0.0,0.63754116205355,0.0,0.0,0.0,MUTYH,0.0,0.63754116205355,0.0,0.0,0.0
PRDX1,16.958181217307068,2.283460496921267,2.2100918126447904,6.783498208333155,0.0,PRDX1,16.9581812173071,2.28346049692127,2.21009181264479,6.78349820833315,0.0
AKR1A1,6.139352592246521,1.340762258304983,1.945182699239772,0.0,0.0,AKR1A1,6.13935259224652,1.34076225830498,1.94518269923977,0.0,0.0
NASP,1.8001800180018002,1.0106073785382923,1.3951997703334125,0.0,4.201680672268907,NASP,1.8001800180018,1.01060737853829,1.39519977033341,0.0,4.20168067226891
GPBP1L1,0.0,0.0993097969114653,0.0,0.3152386356471849,0.0,GPBP1L1,0.0,0.0993097969114653,0.0,0.315238635647185,0.0
TMEM69,0.0,0.80529103181476,0.0,0.0,0.0,TMEM69,0.0,0.80529103181476,0.0,0.0,0.0
UQCRH,0.0,2.6480352432966376,10.200168955060438,7.55412820902956,1.161817130125288,UQCRH,0.0,2.64803524329664,10.2001689550604,7.55412820902956,1.16181713012529
MOB3C,0.0,0.0422354372212461,0.0,0.0,0.0,MOB3C,0.0,0.0422354372212461,0.0,0.0,0.0
ATPAF1,0.0,0.1565043195192187,0.0,0.0,0.0,ATPAF1,0.0,0.156504319519219,0.0,0.0,0.0
EFCAB14,15.254077636431736,1.086828295962722,0.7561427685321724,0.0,0.0,EFCAB14,15.2540776364317,1.08682829596272,0.756142768532172,0.0,0.0
PDZK1IP1,0.0,0.0,0.0,0.5744485294117647,0.0,PDZK1IP1,0.0,0.0,0.0,0.574448529411765,0.0
TAL1,0.0,0.0,0.5191029900332226,0.0,0.0,TAL1,0.0,0.0,0.519102990033223,0.0,0.0
CMPK1,0.0,0.3171958076348804,0.6403688524590163,1.3308490817141334,0.0,CMPK1,0.0,0.31719580763488,0.640368852459016,1.33084908171413,0.0
FAF1,1.5969338869370804,0.132952203682776,0.0,0.0,0.0,FAF1,1.59693388693708,0.132952203682776,0.0,0.0,0.0
CDKN2C,0.0,0.3021455718626549,0.0,0.0,0.0,CDKN2C,0.0,0.302145571862655,0.0,0.0,0.0
RNF11,1.8335166850018327,0.5084447770143748,0.5191029900332226,0.0,0.0,RNF11,1.83351668500183,0.508444777014375,0.519102990033223,0.0,0.0
EPS15,0.0,0.0,0.0,0.0,0.0,EPS15,0.0,0.0,0.0,0.0,0.0
OSBPL9,0.0,0.7994361985958626,0.0,0.5487269534679543,0.561324726354196,OSBPL9,0.0,0.799436198595862,0.0,0.548726953467954,0.561324726354196
NRDC,0.9706853038244996,1.403561017032003,0.816637630662021,0.0,0.561324726354196,NRDC,0.9706853038245,1.403561017032,0.816637630662021,0.0,0.561324726354196
TXNDC12,0.0,0.5467540558643633,0.0,2.072189071080881,0.0,TXNDC12,0.0,0.546754055864363,0.0,2.07218907108088,0.0
KTI12,0.0,0.4186289900575616,0.0,0.0,0.0,KTI12,0.0,0.418628990057562,0.0,0.0,0.0
BTF3L4,0.0,0.8628313941835879,0.4155585106382978,1.5188001709615937,0.0,BTF3L4,0.0,0.862831394183588,0.415558510638298,1.51880017096159,0.0
PRPF38A,0.0,0.0422354372212461,0.0,1.5754920025393675,0.0,PRPF38A,0.0,0.0422354372212461,0.0,1.57549200253937,0.0
ZCCHC11,0.0,1.0902332805884003,0.9868964049278032,0.0,0.561324726354196,ZCCHC11,0.0,1.0902332805884,0.986896404927803,0.0,0.561324726354196
GPX7,0.0,0.0,0.5225752508361204,0.0,0.0,GPX7,0.0,0.0,0.52257525083612,0.0,0.0
ZYG11B,0.0,0.0,0.0,0.0,0.0,ZYG11B,0.0,0.0,0.0,0.0,0.0
ECHDC2,0.0,1.8549690608468297,0.0,0.0,0.0,ECHDC2,0.0,1.85496906084683,0.0,0.0,0.0
SCP2,0.0,0.5657499301253642,0.6403688524590163,1.3248542660307363,0.0,SCP2,0.0,0.565749930125364,0.640368852459016,1.32485426603074,0.0
C1orf123,0.0,0.3773209560630105,0.0,0.5744485294117647,0.0,C1orf123,0.0,0.377320956063011,0.0,0.574448529411765,0.0
MAGOH,5.767814704508067,0.0767224182906245,0.0,2.0398217128175435,1.161817130125288,MAGOH,5.76781470450807,0.0767224182906245,0.0,2.03982171281754,1.16181713012529
YIPF1,0.0,0.3270538984824698,0.0,0.0,0.0,YIPF1,0.0,0.32705389848247,0.0,0.0,0.0
HSPB11,0.0,0.7006391073175683,0.0,0.0,0.0,HSPB11,0.0,0.700639107317568,0.0,0.0,0.0
TMEM59,0.0,4.2691249464180725,0.0,1.171783454417623,1.7581677915923473,TMEM59,0.0,4.26912494641807,0.0,1.17178345441762,1.75816779159235
MRPL37,0.0,0.1084386996031143,0.4155585106382978,0.0,0.0,MRPL37,0.0,0.108438699603114,0.415558510638298,0.0,0.0
SSBP3,2.152389151958673,0.766477368453245,0.0,0.3152386356471849,0.0,SSBP3,2.15238915195867,0.766477368453245,0.0,0.315238635647185,0.0
USP24,0.0,0.2093144950287808,0.0,0.0,0.0,USP24,0.0,0.209314495028781,0.0,0.0,0.0
PLPP3,2.152389151958673,3.693830279356484,0.6377551020408163,0.0,0.0,PLPP3,2.15238915195867,3.69383027935648,0.637755102040816,0.0,0.0
MYSM1,0.0,0.2510229183924492,0.0,0.0,0.0,MYSM1,0.0,0.251022918392449,0.0,0.0,0.0
JUN,36.05864227700231,53.81124260537891,0.8942827315155979,1.8673953913830903,0.0,JUN,36.0586422770023,53.8112426053789,0.894282731515598,1.86739539138309,0.0
NFIA,0.0,1.313769567733189,0.5225752508361204,0.0,0.0,NFIA,0.0,1.31376956773319,0.52257525083612,0.0,0.0
TM2D1,0.0,1.675350282224741,0.0,0.0,0.0,TM2D1,0.0,1.67535028222474,0.0,0.0,0.0
USP1,1.1512779184895237,0.0,0.3756009615384615,0.0,0.0,USP1,1.15127791848952,0.0,0.375600961538462,0.0,0.0
ATG4C,0.0,0.0,0.6589699692965814,0.0,0.0,ATG4C,0.0,0.0,0.658969969296581,0.0,0.0
ITGB3BP,0.0,0.0,0.0,0.0,0.0,ITGB3BP,0.0,0.0,0.0,0.0,0.0
PGM1,0.0,0.9741873798607078,0.0,0.0,0.0,PGM1,0.0,0.974187379860708,0.0,0.0,0.0
JAK1,1.8335166850018327,1.7770305837323717,1.028668043211539,2.146786038070655,0.0,JAK1,1.83351668500183,1.77703058373237,1.02866804321154,2.14678603807066,0.0
LEPROT,0.0,5.784985210342405,0.0,0.0,0.0,LEPROT,0.0,5.7849852103424,0.0,0.0,0.0
LEPR,0.0,20.38843644181994,0.0,0.0,0.0,LEPR,0.0,20.3884364418199,0.0,0.0,0.0
PDE4B,0.0,0.0,0.0,0.0,0.0,PDE4B,0.0,0.0,0.0,0.0,0.0
MIER1,0.0,0.8921424883649999,0.0,0.0,0.0,MIER1,0.0,0.892142488365,0.0,0.0,0.0
SLC35D1,0.0,0.1084386996031143,0.0,0.0,3.840245775729648,SLC35D1,0.0,0.108438699603114,0.0,0.0,3.84024577572965
SERBP1,10.945293617452066,2.2547080518071723,6.483993034024033,1.5789063601107354,0.0,SERBP1,10.9452936174521,2.25470805180717,6.48399303402403,1.57890636011074,0.0
GADD45A,1.4349261013057837,0.4267372768630689,0.4413841807909603,0.5744485294117647,0.0,GADD45A,1.43492610130578,0.426737276863069,0.44138418079096,0.574448529411765,0.0
GNG12,0.0,0.0383612091453122,2.6176232388429965,0.0,0.0,GNG12,0.0,0.0383612091453123,2.617623238843,0.0,0.0
WLS,0.0,1.2545688671296675,0.0,0.0,0.0,WLS,0.0,1.25456886712967,0.0,0.0,0.0
DEPDC1,0.0,0.0,0.0,0.0,0.0,DEPDC1,0.0,0.0,0.0,0.0,0.0
LRRC40,0.0,0.0383612091453122,0.0,0.0,0.0,LRRC40,0.0,0.0383612091453123,0.0,0.0,0.0
SRSF11,2.8718896230393822,3.6014275755037293,0.7983068196482831,1.152453729032156,0.561324726354196,SRSF11,2.87188962303938,3.60142757550373,0.798306819648283,1.15245372903216,0.561324726354196
ZRANB2,0.0,2.6985008163239854,1.2964661741128247,1.9793032753136328,1.161817130125288,ZRANB2,0.0,2.69850081632398,1.29646617411282,1.97930327531363,1.16181713012529
TYW3,0.0,0.0,0.0,0.3152386356471849,0.0,TYW3,0.0,0.0,0.0,0.315238635647185,0.0
ACADM,0.0,0.132952203682776,0.0,0.0,0.0,ACADM,0.0,0.132952203682776,0.0,0.0,0.0
RABGGTB,0.0,0.3807002390904532,0.504032258064516,0.0,0.0,RABGGTB,0.0,0.380700239090453,0.504032258064516,0.0,0.0
PIGK,0.0,0.5064060363599533,0.0,0.0,0.0,PIGK,0.0,0.506406036359953,0.0,0.0,0.0
ZZZ3,0.0,0.0511226534702057,0.504032258064516,0.0,0.0,ZZZ3,0.0,0.0511226534702057,0.504032258064516,0.0,0.0
USP33,0.0,0.661920864111644,0.4489942528735631,0.3723008190618019,0.0,USP33,0.0,0.661920864111644,0.448994252873563,0.372300819061802,0.0
FAM73A,0.0,0.585926195792545,0.0,0.6875394547089868,0.0,FAM73A,0.0,0.585926195792545,0.0,0.687539454708987,0.0
NEXN,0.0,0.0,0.0,0.0,0.0,NEXN,0.0,0.0,0.0,0.0,0.0
FUBP1,0.0,0.7730121946521666,0.3182281059063137,0.9771350400625366,7.287148120587327,FUBP1,0.0,0.773012194652167,0.318228105906314,0.977135040062537,7.28714812058733
RP11-386I14.4,0.0,0.7835464814550614,0.0,0.0,0.0,RP11-386I14.4,0.0,0.783546481455061,0.0,0.0,0.0
IFI44L,0.0,5.296458993723414,0.78125,0.0,0.0,IFI44L,0.0,5.29645899372341,0.78125,0.0,0.0
IFI44,0.0,1.6311232655437822,0.0,0.0,0.0,IFI44,0.0,1.63112326554378,0.0,0.0,0.0
RP5-887A10.1,0.0,0.2044906138808228,0.0,0.0,0.0,RP5-887A10.1,0.0,0.204490613880823,0.0,0.0,0.0
TTLL7,6.486207983080894,0.5235959354833182,0.0,0.0,0.0,TTLL7,6.48620798308089,0.523595935483318,0.0,0.0,0.0
PRKACB,0.0,0.2510229183924492,0.0,0.0,0.0,PRKACB,0.0,0.251022918392449,0.0,0.0,0.0
RPF1,0.0,0.1989008089032695,0.0,0.0,0.0,RPF1,0.0,0.19890080890327,0.0,0.0,0.0
GNG5,0.0,1.351368007671958,1.84685358376121,2.123296877363135,1.8014772113132769,GNG5,0.0,1.35136800767196,1.84685358376121,2.12329687736313,1.80147721131328
CTBS,0.0,0.4525608465787852,0.4413841807909603,0.0,0.0,CTBS,0.0,0.452560846578785,0.44138418079096,0.0,0.0
SSX2IP,0.0,0.0,0.0,0.8994423457456379,0.0,SSX2IP,0.0,0.0,0.0,0.899442345745638,0.0
C1orf52,0.0,0.8971899762708218,0.0,0.0,0.0,C1orf52,0.0,0.897189976270822,0.0,0.0,0.0
DDAH1,0.0,0.1802841277853898,0.5501760563380282,0.0,0.0,DDAH1,0.0,0.18028412778539,0.550176056338028,0.0,0.0
CYR61,0.0,3.7729372482613104,3.64006499871812,0.0,0.0,CYR61,0.0,3.77293724826131,3.64006499871812,0.0,0.0
ZNHIT6,0.0,0.1022453069404114,0.0,0.0,0.0,ZNHIT6,0.0,0.102245306940411,0.0,0.0,0.0
ODF2L,0.0,4.764557383466176,0.0,0.3723008190618019,0.0,ODF2L,0.0,4.76455738346618,0.0,0.372300819061802,0.0
SH3GLB1,7.258148060002864,0.1890353459696727,0.6079766536964982,0.6875394547089868,1.161817130125288,SH3GLB1,7.25814806000286,0.189035345969673,0.607976653696498,0.687539454708987,1.16181713012529
SEP15,0.0,2.859800490765326,1.3971180678379125,2.6923366979265198,0.0,SEP15,0.0,2.85980049076533,1.39711806783791,2.69233669792652,0.0
LMO4,3.636145285687599,3.813425937887854,2.524636400080454,0.0,0.0,LMO4,3.6361452856876,3.81342593788785,2.52463640008045,0.0,0.0
PKN2,2.3458228175758755,1.276164782558041,0.272212543554007,0.0,1.161817130125288,PKN2,2.34582281757588,1.27616478255804,0.272212543554007,0.0,1.16181713012529
GTF2B,1.868111339435831,0.8962054745209841,0.4413841807909603,0.3152386356471849,0.0,GTF2B,1.86811133943583,0.896205474520984,0.44138418079096,0.315238635647185,0.0
RBMXL1,0.0,0.0,0.0,0.314901121047991,0.0,RBMXL1,0.0,0.0,0.0,0.314901121047991,0.0
GBP3,0.0,1.2406455839985235,0.7891414141414144,0.0,0.0,GBP3,0.0,1.24064558399852,0.789141414141414,0.0,0.0
GBP1,0.0,0.1751876409040221,0.0,0.0,0.0,GBP1,0.0,0.175187640904022,0.0,0.0,0.0
GBP2,0.0,0.2976771337362414,0.0,1.3679890560875512,0.0,GBP2,0.0,0.297677133736241,0.0,1.36798905608755,0.0
GBP4,0.0,0.0986855090198555,0.0,0.0,0.0,GBP4,0.0,0.0986855090198555,0.0,0.0,0.0
GBP5,0.0,0.0,0.0,0.0,0.0,GBP5,0.0,0.0,0.0,0.0,0.0
ZNF326,0.9612611746611558,0.549283010915611,0.4413841807909603,0.0,0.0,ZNF326,0.961261174661156,0.549283010915611,0.44138418079096,0.0,0.0
RP4-665J23.1,0.0,0.0,0.0,0.0,0.0,RP4-665J23.1,0.0,0.0,0.0,0.0,0.0
ZNF644,1.8001800180018002,1.4346674849731849,0.0,0.0,0.0,ZNF644,1.8001800180018,1.43466748497318,0.0,0.0,0.0
TGFBR3,0.0,0.93724612438167,0.0,0.0,0.0,TGFBR3,0.0,0.93724612438167,0.0,0.0,0.0
GFI1,0.0,0.0,0.0,0.0,4.802173076039999,GFI1,0.0,0.0,0.0,0.0,4.80217307604
RPL5,5.40349116878901,11.994770677625237,11.400407459229235,23.428269098002232,6.08554468114643,RPL5,5.40349116878901,11.9947706776252,11.4004074592292,23.4282690980022,6.08554468114643
MTF2,1.9040365575019047,0.0,1.2236389189514187,2.248580813748699,0.0,MTF2,1.9040365575019,0.0,1.22363891895142,2.2485808137487,0.0
TMED5,1.98019801980198,0.0986855090198555,0.0,0.0,0.0,TMED5,1.98019801980198,0.0986855090198555,0.0,0.0,0.0
CCDC18,0.0,0.8290409664595572,0.0,0.0,4.763005398623102,CCDC18,0.0,0.829040966459557,0.0,0.0,4.7630053986231
DR1,0.0,0.2428518230261351,0.5332764505119454,0.0,0.0,DR1,0.0,0.242851823026135,0.533276450511945,0.0,0.0
BCAR3,0.0,0.0993097969114653,0.0,0.0,0.0,BCAR3,0.0,0.0993097969114653,0.0,0.0,0.0
DNTTIP2,0.0,0.1900135926543099,0.0,0.6986167388570631,4.201680672268907,DNTTIP2,0.0,0.19001359265431,0.0,0.698616738857063,4.20168067226891
GCLM,1.868111339435831,1.164001927805669,0.0,0.0,0.0,GCLM,1.86811133943583,1.16400192780567,0.0,0.0,0.0
CNN3,3.8827412152980014,1.3910530597117476,0.8180628272251307,0.0,0.0,CNN3,3.882741215298,1.39105305971175,0.818062827225131,0.0,0.0
ALG14,0.0,0.0,0.0,0.0,0.0,ALG14,0.0,0.0,0.0,0.0,0.0
TMEM56,0.0,0.0,0.0,0.0,0.0,TMEM56,0.0,0.0,0.0,0.0,0.0
AGL,0.0,0.0383612091453122,0.4944620253164558,0.0,0.0,AGL,0.0,0.0383612091453123,0.494462025316456,0.0,0.0
SLC35A3,0.0,0.0986855090198555,0.0,0.0,3.085467448318421,SLC35A3,0.0,0.0986855090198555,0.0,0.0,3.08546744831842
MFSD14A,3.136278540134714,0.8261954040875134,0.0,0.0,0.0,MFSD14A,3.13627854013471,0.826195404087513,0.0,0.0,0.0
TRMT13,0.0,1.106833404970051,0.0,0.0,0.0,TRMT13,0.0,1.10683340497005,0.0,0.0,0.0
RTCA,0.0,0.0,0.0,0.5487269534679543,0.0,RTCA,0.0,0.0,0.0,0.548726953467954,0.0
VCAM1,0.0,13.60125439923858,0.0,0.0,0.0,VCAM1,0.0,13.6012543992386,0.0,0.0,0.0
SLC30A7,0.0,0.2510229183924492,0.0,0.314901121047991,0.0,SLC30A7,0.0,0.251022918392449,0.0,0.314901121047991,0.0
DPH5,0.0,0.2878443337842894,0.0,0.0,0.0,DPH5,0.0,0.287844333784289,0.0,0.0,0.0
RP11-421L21.3,0.0,0.2593159245909291,0.0,0.0,0.0,RP11-421L21.3,0.0,0.259315924590929,0.0,0.0,0.0
S1PR1,0.0,0.0,0.0,0.3723008190618019,0.0,S1PR1,0.0,0.0,0.0,0.372300819061802,0.0
RNPC3,1.7070672584499824,0.1084386996031143,0.0,0.0,0.0,RNPC3,1.70706725844998,0.108438699603114,0.0,0.0,0.0
PRPF38B,0.0,1.4899917702044454,1.1889918362933527,0.5974348838326438,0.561324726354196,PRPF38B,0.0,1.48999177020444,1.18899183629335,0.597434883832644,0.561324726354196
STXBP3,1.7070672584499824,0.0,0.0,0.0,0.0,STXBP3,1.70706725844998,0.0,0.0,0.0,0.0
TMEM167B,0.0,1.4854813014660244,0.3756009615384615,0.0,0.0,TMEM167B,0.0,1.48548130146602,0.375600961538462,0.0,0.0
SARS,0.0,1.4597416197540158,0.0,1.4072614691809735,0.0,SARS,0.0,1.45974161975402,0.0,1.40726146918097,0.0
PSMA5,1.8335166850018327,0.3299254364706013,0.0,2.983195442783177,0.0,PSMA5,1.83351668500183,0.329925436470601,0.0,2.98319544278318,0.0
GNAI3,0.0,0.5175939310335561,0.0,0.0,0.6004924037710921,GNAI3,0.0,0.517593931033556,0.0,0.0,0.600492403771092
GSTM3,17.827344018305855,2.172483984585257,0.0,0.0,0.0,GSTM3,17.8273440183059,2.17248398458526,0.0,0.0,0.0
CSF1,0.0,3.3007725674283246,0.5225752508361204,0.0,0.0,CSF1,0.0,3.30077256742832,0.52257525083612,0.0,0.0
AHCYL1,1.9413706076490007,0.862607612297265,0.0,0.0,0.0,AHCYL1,1.941370607649,0.862607612297265,0.0,0.0,0.0
RBM15,0.0,0.0,0.0,0.0,0.0,RBM15,0.0,0.0,0.0,0.0,0.0
LAMTOR5,1.269357705001269,3.591972169787042,4.272402922262556,0.5744485294117647,0.0,LAMTOR5,1.26935770500127,3.59197216978704,4.27240292226256,0.574448529411765,0.0
KCNA3,0.0,0.0,0.0,0.0,0.0,KCNA3,0.0,0.0,0.0,0.0,0.0
CD53,0.0,0.0,0.0,6.537456719011324,0.0,CD53,0.0,0.0,0.0,6.53745671901132,0.0
LRIF1,1.5001500150015,0.4665215757930989,0.0,1.5440842734794251,0.0,LRIF1,1.5001500150015,0.466521575793099,0.0,1.54408427347943,0.0
DRAM2,1.7370158068438422,0.0,0.5723443223443222,0.0,0.0,DRAM2,1.73701580684384,0.0,0.572344322344322,0.0,0.0
CEPT1,0.0,1.341580205192245,0.0,0.0,0.0,CEPT1,0.0,1.34158020519224,0.0,0.0,0.0
DENND2D,0.0,0.0422354372212461,0.0,0.8994423457456379,0.0,DENND2D,0.0,0.0422354372212461,0.0,0.899442345745638,0.0
WDR77,0.0,0.5818651104948039,0.6275100401606424,1.01419878296146,0.0,WDR77,0.0,0.581865110494804,0.627510040160642,1.01419878296146,0.0
ATP5F1,0.0,2.053255599404552,0.0,2.914609140404055,0.0,ATP5F1,0.0,2.05325559940455,0.0,2.91460914040406,0.0
C1orf162,0.0,0.0,0.0,2.2882136116275014,0.561324726354196,C1orf162,0.0,0.0,0.0,2.2882136116275,0.561324726354196
RAP1A,26.0053398860346,0.5826424831514571,0.0,1.817840058350584,0.0,RAP1A,26.0053398860346,0.582642483151457,0.0,1.81784005835058,0.0
CAPZA1,0.0,0.5220868916468135,0.0,1.4854426619132506,0.6004924037710921,CAPZA1,0.0,0.522086891646813,0.0,1.48544266191325,0.600492403771092
RHOC,0.0,3.511797582784685,6.988910512607542,1.644338539656636,0.0,RHOC,0.0,3.51179758278468,6.98891051260754,1.64433853965664,0.0
SLC16A1-AS1,0.0,0.6218810888931202,0.4155585106382978,1.3491635186184567,0.0,SLC16A1-AS1,0.0,0.62188108889312,0.415558510638298,1.34916351861846,0.0
PHTF1,0.0,0.0422354372212461,0.95598320794713,0.0,3.085467448318421,PHTF1,0.0,0.0422354372212461,0.95598320794713,0.0,3.08546744831842
RSBN1,3.3339496937809225,0.7421150278293135,0.0,4.0010566326355805,3.840245775729648,RSBN1,3.33394969378092,0.742115027829313,0.0,4.00105663263558,3.84024577572965
PTPN22,0.0,0.0,0.0,0.2825337627846527,0.0,PTPN22,0.0,0.0,0.0,0.282533762784653,0.0
HIPK1,0.0,0.0,0.0,0.0,0.0,HIPK1,0.0,0.0,0.0,0.0,0.0
OLFML3,0.0,6.189615053545144,0.0,0.0,0.0,OLFML3,0.0,6.18961505354514,0.0,0.0,0.0
TRIM33,0.0,0.8133653889972968,0.6079766536964982,0.3152386356471849,0.0,TRIM33,0.0,0.813365388997297,0.607976653696498,0.315238635647185,0.0
BCAS2,0.0,0.6020286000120179,0.7752294986337539,0.0,0.0,BCAS2,0.0,0.602028600012018,0.775229498633754,0.0,0.0
NRAS,0.0,0.0,0.544425087108014,0.5744485294117647,0.0,NRAS,0.0,0.0,0.544425087108014,0.574448529411765,0.0
CSDE1,6.822293035580423,0.6116251397274065,1.8758555463161568,0.0,0.0,CSDE1,6.82229303558042,0.611625139727407,1.87585554631616,0.0,0.0
