"V1"
"NFAT5,Megakaryocyte"
"LYL1,Megakaryocyte"
"ETV6,Megakaryocyte"
"NFYA,Megakaryocyte"
"ZBTB33,Megakaryocyte"
"POU2F2,Megakaryocyte"
"MYC,Megakaryocyte"
"STAT5A,Megakaryocyte"
"SMAD1,Megakaryocyte"
"NR4A1,Megakaryocyte"
"MEF2B,Megakaryocyte"
"PPARD,Megakaryocyte"
"ETV4,Megakaryocyte"
"ELF1,Megakaryocyte"
"FOXO3,Megakaryocyte"
"STAT2,Megakaryocyte"
"FOXP3,Megakaryocyte"
"RARG,Myeloid"
"GLI1,Myeloid"
"RARB,Myeloid"
"DNMT1,Myeloid"
"SPI1,Myeloid"
"GFI1,Myeloid"
"ELF5,Myeloid"
"NFAT5,Myeloid"
"MYC,Myeloid"
"MYB,Myeloid"
"NR2C2,Myeloid"
"KLF10,Myeloid"
"HIC1,Myeloid"
"ZNF274,Neural"
"FOXK1,Neural"
"IRF9,Neural"
"NFE2,Neural"
"GATA1,Neural"
"FOXO3,Neural"
"FOXK2,Neural"
"KLF1,Neural"
"ZEB2,Neural"
"STAT2,Neural"
"IRF2,Neural"
"STAT4,Neural"
"NFE2L1,Neural"
"IRF1,Neural"
"GFI1B,Neural"
"HMBOX1,Neural"
"NFE2L2,Neural"
"NR5A1,Neural"
"EGR2,Neural"
"SOX6,Neural"
"IKZF1,Neural"
"ZNF197,Neural"
"MTF1,Neural"
"E2F5,Neural"
"MITF,Neural"
"FOS,Neural"
"ZNF644,Neural"
"HBP1,Neural"
"ZNF766,Neural"
"MSX2,Neural"
"NEUROD1,Neural"
"THAP11,Neural"
"HHEX,Neural"
"FOXA1,Neural"
"KMT2B,Neural"
"EPAS1,Neural"
"MXI1,Neural"
"ZNF318,Neural"
"PAX3,Neural"
"THAP1,Neural"
"MYNN,Neural"
"ZNF83,Neural"
"STAT5A,Neural"
"TFAP2C,Neural"
"MYCN,Neural"
"SETDB1,Neural"
"TFDP1,Neural"
"FOXO4,Neural"
"STAT5B,Neural"
"MBD2,Neural"
"KLF8,Neural"
"ZNF584,Neural"
"FOXJ2,Neural"
"KLF13,Neural"
"ZNF382,Neural"
"ZNF175,Neural"
"PRDM1,Neural"
"HSF1,Neural"
"SOX13,Neural"
"SREBF2,Neural"
"HOXA10,Neural"
"ZNF24,Neural"
"ZNF384,Neural"
