"V1"
"FOXP1,Megakaryocyte"
"SNAI1,Megakaryocyte"
"HMGA1,Neural"
"PAX2,Neural"
"HSF1,Neural"
"GLI3,Neural"
"MITF,Neural"
"SOX10,Neural"
"PAX3,Neural"
"MYBL1,Neural"
"POU4F2,Neural"
"THAP11,Neural"
"MEF2D,Neural"
"NFE2,Neural"
"ZNF740,Neural"
"ZNF197,Neural"
"NFYC,Neural"
"NFKB2,Neural"
"KMT2A,Neural"
"STAT4,Neural"
"GABPA,Neural"
"IRF3,Neural"
"KLF3,Neural"
"KLF4,Neural"
"NFYB,Neural"
"RARA,Neural"
"TFDP1,Neural"
"IKZF1,Neural"
"SNAPC4,Neural"
"ZNF263,Neural"
"TCF7,Neural"
"MYNN,Neural"
"SOX9,Neural"
"ZNF384,Neural"
"ZNF639,Neural"
"NFE2L2,Neural"
"ZBTB11,Neural"
"SOX6,Neural"
"MEF2B,Neural"
"TFAP2A,Neural"
"PPARG,Neural"
"SPI1,Neural"
"KLF9,Neural"
"RARB,Neural"
"SNAI1,Neural"
"IRF2,Neural"
"GFI1B,Neural"
"NFYA,Neural"
"YY1,Neural"
"FOXP1,Neural"
"ZHX2,Neural"
"SRF,Neural"
"MAZ,Neural"
"SMAD3,Neural"
"JUNB,Neural"
"RFX5,Neural"
"NR1H3,Neural"
"NR2C2,Neural"
"NR1H2,Neural"
"STAT6,Neural"
"KLF5,Neural"
"NR1I2,Neural"
"RXRA,Neural"
"ZNF318,Neural"
"ZNF207,Neural"
"TCF4,Neural"
"STAT5A,Neural"
"STAT3,Neural"
"TBP,Neural"
"ZFX,Neural"
"SP1,Neural"
"ZNF165,Neural"
"SP4,Neural"
"SMAD1,Neural"
"PBX3,Neural"
"ZHX1,Neural"
"ZBTB16,Neural"
"USF2,Neural"
"HSF2,Neural"
"USF1,Neural"
"HIF1A,Neural"
"MYC,Neural"
"TEAD2,Neural"
"VDR,Neural"
"ZBTB33,Neural"
"PAX6,Neural"
"SIX5,Neural"
"HOXA10,Neural"
"ZBED1,Neural"
"SMAD5,Neural"
"HIC1,Neural"
