"CTCF,MAPK14,Neural,RBPJ"
"CTCF,MAPK14,Neural,CCDC88C"
"CTCF,MAPK14,Neural,ANKRD11"
"CTCF,MAPK14,Neural,CUX1"
"CTCF,MAPK14,Neural,DENND3"
"CTCF,MAPK14,Neural,ERCC1"
"CTCF,MAPK14,Neural,FAM172A"
"CTCF,MAPK8,Neural,NT5C3A"
"CTCF,MAPK8,Neural,ELP5"
"CTCF,MAPK8,Neural,PDE4D"
"CTCF,MAPK8,Neural,PDS5B"
"CTCF,MAPK8,Neural,RUNX1"
"CTCF,MAPK8,Neural,NCBP3"
"CTCF,MAPK8,Neural,SEC14L1"
"CTCF,MAPK8,Neural,SH3KBP1"
"CTCF,MAPK8,Neural,SMARCC2"
"CTCF,MAPK8,Neural,SPIN1"
"CTCF,MAPK8,Neural,SYNE2"
"CTCF,MAPK8,Neural,TACC1"
"CTCF,MAPK8,Neural,TIPRL"
"CTCF,MAPK8,Neural,WIPF1"
"CTCF,MAPK8,Neural,MYD88"
"CTCF,MAPK8,Neural,HM13"
"CTCF,MAPK8,Neural,LRRFIP1"
"CTCF,MAPK8,Neural,MEAF6"
"CTCF,MAPK8,Neural,MGLL"
"CTCF,MAPK8,Neural,MTF1"
"CTCF,MAPK8,Neural,MYH9"
"CTCF,MAPK8,Neural,NCOA7"
"CTCF,MAPK8,Neural,CDC37"
"CTCF,MAPK8,Neural,CHD2"
"CTCF,MAPK8,Neural,PRDM2"
"CTCF,MAPK8,Neural,RBPJ"
"CTCF,MAPK8,Neural,CCDC88C"
"CTCF,MAPK8,Neural,ANKRD11"
"CTCF,MAPK8,Neural,CUX1"
"CTCF,MAPK8,Neural,DENND3"
"CTCF,MAPK8,Neural,ERCC1"
"CTCF,MAPK8,Neural,FAM172A"
"CTCF,MAPKAPK2,Neural,NT5C3A"
"CTCF,MAPKAPK2,Neural,ELP5"
"CTCF,MAPKAPK2,Neural,PDE4D"
"CTCF,MAPKAPK2,Neural,PDS5B"
"CTCF,MAPKAPK2,Neural,RUNX1"
"CTCF,MAPKAPK2,Neural,NCBP3"
"CTCF,MAPKAPK2,Neural,SEC14L1"
"CTCF,MAPKAPK2,Neural,SH3KBP1"
"CTCF,MAPKAPK2,Neural,SMARCC2"
"CTCF,MAPKAPK2,Neural,SPIN1"
"CTCF,MAPKAPK2,Neural,SYNE2"
"CTCF,MAPKAPK2,Neural,TACC1"
"CTCF,MAPKAPK2,Neural,TIPRL"
"CTCF,MAPKAPK2,Neural,WIPF1"
"CTCF,MAPKAPK2,Neural,MYD88"
"CTCF,MAPKAPK2,Neural,HM13"
"CTCF,MAPKAPK2,Neural,LRRFIP1"
"CTCF,MAPKAPK2,Neural,MEAF6"
"CTCF,MAPKAPK2,Neural,MGLL"
"CTCF,MAPKAPK2,Neural,MTF1"
"CTCF,MAPKAPK2,Neural,MYH9"
"CTCF,MAPKAPK2,Neural,NCOA7"
"CTCF,MAPKAPK2,Neural,CDC37"
"CTCF,MAPKAPK2,Neural,CHD2"
"CTCF,MAPKAPK2,Neural,PRDM2"
"CTCF,MAPKAPK2,Neural,RBPJ"
"CTCF,MAPKAPK2,Neural,CCDC88C"
"CTCF,MAPKAPK2,Neural,ANKRD11"
"CTCF,MAPKAPK2,Neural,CUX1"
"CTCF,MAPKAPK2,Neural,DENND3"
"CTCF,MAPKAPK2,Neural,ERCC1"
"CTCF,MAPKAPK2,Neural,FAM172A"
"CTCF,PLK1,Neural,NT5C3A"
"CTCF,PLK1,Neural,ELP5"
"CTCF,PLK1,Neural,PDE4D"
"CTCF,PLK1,Neural,PDS5B"
"CTCF,PLK1,Neural,RUNX1"
"CTCF,PLK1,Neural,NCBP3"
"CTCF,PLK1,Neural,SEC14L1"
"CTCF,PLK1,Neural,SH3KBP1"
"CTCF,PLK1,Neural,SMARCC2"
"CTCF,PLK1,Neural,SPIN1"
"CTCF,PLK1,Neural,SYNE2"
"CTCF,PLK1,Neural,TACC1"
"CTCF,PLK1,Neural,TIPRL"
"CTCF,PLK1,Neural,WIPF1"
"CTCF,PLK1,Neural,MYD88"
"CTCF,PLK1,Neural,HM13"
"CTCF,PLK1,Neural,LRRFIP1"
"CTCF,PLK1,Neural,MEAF6"
"CTCF,PLK1,Neural,MGLL"
"CTCF,PLK1,Neural,MTF1"
"CTCF,PLK1,Neural,MYH9"
"CTCF,PLK1,Neural,NCOA7"
"CTCF,PLK1,Neural,CDC37"
"CTCF,PLK1,Neural,CHD2"
"CTCF,PLK1,Neural,PRDM2"
"CTCF,PLK1,Neural,RBPJ"
"CTCF,PLK1,Neural,CCDC88C"
"CTCF,PLK1,Neural,ANKRD11"
"CTCF,PLK1,Neural,CUX1"
"CTCF,PLK1,Neural,DENND3"
"CTCF,PLK1,Neural,ERCC1"
"CTCF,PLK1,Neural,FAM172A"
"CTCF,PTK2,Neural,NT5C3A"
"CTCF,PTK2,Neural,ELP5"
"CTCF,PTK2,Neural,PDE4D"
"CTCF,PTK2,Neural,PDS5B"
"CTCF,PTK2,Neural,RUNX1"
"CTCF,PTK2,Neural,NCBP3"
"CTCF,PTK2,Neural,SEC14L1"
"CTCF,PTK2,Neural,SH3KBP1"
"CTCF,PTK2,Neural,SMARCC2"
"CTCF,PTK2,Neural,SPIN1"
"CTCF,PTK2,Neural,SYNE2"
"CTCF,PTK2,Neural,TACC1"
"CTCF,PTK2,Neural,TIPRL"
"CTCF,PTK2,Neural,WIPF1"
"CTCF,PTK2,Neural,MYD88"
"CTCF,PTK2,Neural,HM13"
"CTCF,PTK2,Neural,LRRFIP1"
"CTCF,PTK2,Neural,MEAF6"
"CTCF,PTK2,Neural,MGLL"
"CTCF,PTK2,Neural,MTF1"
"CTCF,PTK2,Neural,MYH9"
"CTCF,PTK2,Neural,NCOA7"
"CTCF,PTK2,Neural,CDC37"
"CTCF,PTK2,Neural,CHD2"
"CTCF,PTK2,Neural,PRDM2"
"CTCF,PTK2,Neural,RBPJ"
"CTCF,PTK2,Neural,CCDC88C"
"CTCF,PTK2,Neural,ANKRD11"
"CTCF,PTK2,Neural,CUX1"
"CTCF,PTK2,Neural,DENND3"
"CTCF,PTK2,Neural,ERCC1"
"CTCF,PTK2,Neural,FAM172A"
"CTCF,HIPK2,Neural,NT5C3A"
"CTCF,HIPK2,Neural,ELP5"
"CTCF,HIPK2,Neural,PDE4D"
"CTCF,HIPK2,Neural,PDS5B"
"CTCF,HIPK2,Neural,RUNX1"
"CTCF,HIPK2,Neural,NCBP3"
"CTCF,HIPK2,Neural,SEC14L1"
"CTCF,HIPK2,Neural,SH3KBP1"
"CTCF,HIPK2,Neural,SMARCC2"
"CTCF,HIPK2,Neural,SPIN1"
"CTCF,HIPK2,Neural,SYNE2"
"CTCF,HIPK2,Neural,TACC1"
"CTCF,HIPK2,Neural,TIPRL"
"CTCF,HIPK2,Neural,WIPF1"
"CTCF,HIPK2,Neural,MYD88"
"CTCF,HIPK2,Neural,HM13"
"CTCF,HIPK2,Neural,LRRFIP1"
"CTCF,HIPK2,Neural,MEAF6"
"CTCF,HIPK2,Neural,MGLL"
"CTCF,HIPK2,Neural,MTF1"
"CTCF,HIPK2,Neural,MYH9"
"CTCF,HIPK2,Neural,NCOA7"
"CTCF,HIPK2,Neural,CDC37"
"CTCF,HIPK2,Neural,CHD2"
"CTCF,HIPK2,Neural,PRDM2"
"CTCF,HIPK2,Neural,RBPJ"
"CTCF,HIPK2,Neural,CCDC88C"
"CTCF,HIPK2,Neural,ANKRD11"
"CTCF,HIPK2,Neural,CUX1"
"CTCF,HIPK2,Neural,DENND3"
"CTCF,HIPK2,Neural,ERCC1"
"CTCF,HIPK2,Neural,FAM172A"
"CTCF,CDK1,Neural,NT5C3A"
"CTCF,CDK1,Neural,ELP5"
"CTCF,CDK1,Neural,PDE4D"
"CTCF,CDK1,Neural,PDS5B"
"CTCF,CDK1,Neural,RUNX1"
"CTCF,CDK1,Neural,NCBP3"
"CTCF,CDK1,Neural,SEC14L1"
"CTCF,CDK1,Neural,SH3KBP1"
"CTCF,CDK1,Neural,SMARCC2"
"CTCF,CDK1,Neural,SPIN1"
"CTCF,CDK1,Neural,SYNE2"
"CTCF,CDK1,Neural,TACC1"
"CTCF,CDK1,Neural,TIPRL"
"CTCF,CDK1,Neural,WIPF1"
"CTCF,CDK1,Neural,MYD88"
"CTCF,CDK1,Neural,HM13"
"CTCF,CDK1,Neural,LRRFIP1"
"CTCF,CDK1,Neural,MEAF6"
"CTCF,CDK1,Neural,MGLL"
"CTCF,CDK1,Neural,MTF1"
"CTCF,CDK1,Neural,MYH9"
"CTCF,CDK1,Neural,NCOA7"
"CTCF,CDK1,Neural,CDC37"
"CTCF,CDK1,Neural,CHD2"
"CTCF,CDK1,Neural,PRDM2"
"CTCF,CDK1,Neural,RBPJ"
"CTCF,CDK1,Neural,CCDC88C"
"CTCF,CDK1,Neural,ANKRD11"
"CTCF,CDK1,Neural,CUX1"
"CTCF,CDK1,Neural,DENND3"
"CTCF,CDK1,Neural,ERCC1"
"CTCF,CDK1,Neural,FAM172A"
"CTCF,MAP3K1,Neural,NT5C3A"
"CTCF,MAP3K1,Neural,ELP5"
"CTCF,MAP3K1,Neural,PDE4D"
"CTCF,MAP3K1,Neural,PDS5B"
"CTCF,MAP3K1,Neural,RUNX1"
"CTCF,MAP3K1,Neural,NCBP3"
"CTCF,MAP3K1,Neural,SEC14L1"
"CTCF,MAP3K1,Neural,SH3KBP1"
"CTCF,MAP3K1,Neural,SMARCC2"
"CTCF,MAP3K1,Neural,SPIN1"
"CTCF,MAP3K1,Neural,SYNE2"
"CTCF,MAP3K1,Neural,TACC1"
"CTCF,MAP3K1,Neural,TIPRL"
"CTCF,MAP3K1,Neural,WIPF1"
"CTCF,MAP3K1,Neural,MYD88"
"CTCF,MAP3K1,Neural,HM13"
"CTCF,MAP3K1,Neural,LRRFIP1"
"CTCF,MAP3K1,Neural,MEAF6"
"CTCF,MAP3K1,Neural,MGLL"
"CTCF,MAP3K1,Neural,MTF1"
"CTCF,MAP3K1,Neural,MYH9"
"CTCF,MAP3K1,Neural,NCOA7"
"CTCF,MAP3K1,Neural,CDC37"
"CTCF,MAP3K1,Neural,CHD2"
"CTCF,MAP3K1,Neural,PRDM2"
"CTCF,MAP3K1,Neural,RBPJ"
"CTCF,MAP3K1,Neural,CCDC88C"
"CTCF,MAP3K1,Neural,ANKRD11"
"CTCF,MAP3K1,Neural,CUX1"
"CTCF,MAP3K1,Neural,DENND3"
"CTCF,MAP3K1,Neural,ERCC1"
"CTCF,MAP3K1,Neural,FAM172A"
"CTCF,CHUK,Neural,NT5C3A"
"CTCF,CHUK,Neural,ELP5"
"CTCF,CHUK,Neural,PDE4D"
"CTCF,CHUK,Neural,PDS5B"
"CTCF,CHUK,Neural,RUNX1"
"CTCF,CHUK,Neural,NCBP3"
"CTCF,CHUK,Neural,SEC14L1"
"CTCF,CHUK,Neural,SH3KBP1"
"CTCF,CHUK,Neural,SMARCC2"
"CTCF,CHUK,Neural,SPIN1"
"CTCF,CHUK,Neural,SYNE2"
"CTCF,CHUK,Neural,TACC1"
"CTCF,CHUK,Neural,TIPRL"
"CTCF,CHUK,Neural,WIPF1"
"CTCF,CHUK,Neural,MYD88"
"CTCF,CHUK,Neural,HM13"
"CTCF,CHUK,Neural,LRRFIP1"
"CTCF,CHUK,Neural,MEAF6"
"CTCF,CHUK,Neural,MGLL"
"CTCF,CHUK,Neural,MTF1"
"CTCF,CHUK,Neural,MYH9"
"CTCF,CHUK,Neural,NCOA7"
"CTCF,CHUK,Neural,CDC37"
"CTCF,CHUK,Neural,CHD2"
"CTCF,CHUK,Neural,PRDM2"
"CTCF,CHUK,Neural,RBPJ"
"CTCF,CHUK,Neural,CCDC88C"
"CTCF,CHUK,Neural,ANKRD11"
"CTCF,CHUK,Neural,CUX1"
"CTCF,CHUK,Neural,DENND3"
"CTCF,CHUK,Neural,ERCC1"
"CTCF,CHUK,Neural,FAM172A"
"CTCF,PRKAA1,Neural,NT5C3A"
"CTCF,PRKAA1,Neural,ELP5"
"CTCF,PRKAA1,Neural,PDE4D"
"CTCF,PRKAA1,Neural,PDS5B"
"CTCF,PRKAA1,Neural,RUNX1"
"CTCF,PRKAA1,Neural,NCBP3"
"CTCF,PRKAA1,Neural,SEC14L1"
"CTCF,PRKAA1,Neural,SH3KBP1"
"CTCF,PRKAA1,Neural,SMARCC2"
"CTCF,PRKAA1,Neural,SPIN1"
"CTCF,PRKAA1,Neural,SYNE2"
"CTCF,PRKAA1,Neural,TACC1"
"CTCF,PRKAA1,Neural,TIPRL"
"CTCF,PRKAA1,Neural,WIPF1"
"CTCF,PRKAA1,Neural,MYD88"
"CTCF,PRKAA1,Neural,HM13"
"CTCF,PRKAA1,Neural,LRRFIP1"
"CTCF,PRKAA1,Neural,MEAF6"
"CTCF,PRKAA1,Neural,MGLL"
"CTCF,PRKAA1,Neural,MTF1"
"CTCF,PRKAA1,Neural,MYH9"
"CTCF,PRKAA1,Neural,NCOA7"
"CTCF,PRKAA1,Neural,CDC37"
"CTCF,PRKAA1,Neural,CHD2"
"CTCF,PRKAA1,Neural,PRDM2"
"CTCF,PRKAA1,Neural,RBPJ"
"CTCF,PRKAA1,Neural,CCDC88C"
"CTCF,PRKAA1,Neural,ANKRD11"
"CTCF,PRKAA1,Neural,CUX1"
"CTCF,PRKAA1,Neural,DENND3"
"CTCF,PRKAA1,Neural,ERCC1"
"CTCF,PRKAA1,Neural,FAM172A"
"CTCF,CDK2,Neural,NT5C3A"
"CTCF,CDK2,Neural,ELP5"
"CTCF,CDK2,Neural,PDE4D"
"CTCF,CDK2,Neural,PDS5B"
"CTCF,CDK2,Neural,RUNX1"
"CTCF,CDK2,Neural,NCBP3"
"CTCF,CDK2,Neural,SEC14L1"
"CTCF,CDK2,Neural,SH3KBP1"
"CTCF,CDK2,Neural,SMARCC2"
"CTCF,CDK2,Neural,SPIN1"
"CTCF,CDK2,Neural,SYNE2"
"CTCF,CDK2,Neural,TACC1"
"CTCF,CDK2,Neural,TIPRL"
"CTCF,CDK2,Neural,WIPF1"
"CTCF,CDK2,Neural,MYD88"
"CTCF,CDK2,Neural,HM13"
"CTCF,CDK2,Neural,LRRFIP1"
"CTCF,CDK2,Neural,MEAF6"
"CTCF,CDK2,Neural,MGLL"
"CTCF,CDK2,Neural,MTF1"
"CTCF,CDK2,Neural,MYH9"
"CTCF,CDK2,Neural,NCOA7"
"CTCF,CDK2,Neural,CDC37"
"CTCF,CDK2,Neural,CHD2"
"CTCF,CDK2,Neural,PRDM2"
"CTCF,CDK2,Neural,RBPJ"
"CTCF,CDK2,Neural,CCDC88C"
"CTCF,CDK2,Neural,ANKRD11"
"CTCF,CDK2,Neural,CUX1"
"CTCF,CDK2,Neural,DENND3"
"CTCF,CDK2,Neural,ERCC1"
"CTCF,CDK2,Neural,FAM172A"
"CTCF,PRKCA,Neural,NT5C3A"
"CTCF,PRKCA,Neural,ELP5"
"CTCF,PRKCA,Neural,PDE4D"
"CTCF,PRKCA,Neural,PDS5B"
"CTCF,PRKCA,Neural,RUNX1"
"CTCF,PRKCA,Neural,NCBP3"
"CTCF,PRKCA,Neural,SEC14L1"
"CTCF,PRKCA,Neural,SH3KBP1"
"CTCF,PRKCA,Neural,SMARCC2"
"CTCF,PRKCA,Neural,SPIN1"
"CTCF,PRKCA,Neural,SYNE2"
"CTCF,PRKCA,Neural,TACC1"
"CTCF,PRKCA,Neural,TIPRL"
"CTCF,PRKCA,Neural,WIPF1"
"CTCF,PRKCA,Neural,MYD88"
"CTCF,PRKCA,Neural,HM13"
"CTCF,PRKCA,Neural,LRRFIP1"
"CTCF,PRKCA,Neural,MEAF6"
"CTCF,PRKCA,Neural,MGLL"
"CTCF,PRKCA,Neural,MTF1"
"CTCF,PRKCA,Neural,MYH9"
"CTCF,PRKCA,Neural,NCOA7"
"CTCF,PRKCA,Neural,CDC37"
"CTCF,PRKCA,Neural,CHD2"
"CTCF,PRKCA,Neural,PRDM2"
"CTCF,PRKCA,Neural,RBPJ"
"CTCF,PRKCA,Neural,CCDC88C"
"CTCF,PRKCA,Neural,ANKRD11"
"CTCF,PRKCA,Neural,CUX1"
"CTCF,PRKCA,Neural,DENND3"
"CTCF,PRKCA,Neural,ERCC1"
"CTCF,PRKCA,Neural,FAM172A"
"EPAS1,AKT2,Fibroblast,BHLHE40"
"EPAS1,AKT2,Fibroblast,AHDC1"
"EPAS1,AKT2,Fibroblast,GBE1"
"EPAS1,AKT2,Fibroblast,TLE1"
"EPAS1,AKT2,Fibroblast,XXYLT1"
"EPAS1,AKT2,Fibroblast,FAM13A"
"EPAS1,AKT2,Fibroblast,ZNF292"
"EPAS1,AKT2,Fibroblast,DNM2"
"EPAS1,HSP90AA1,Fibroblast,BHLHE40"
"EPAS1,HSP90AA1,Fibroblast,AHDC1"
"EPAS1,HSP90AA1,Fibroblast,GBE1"
"EPAS1,HSP90AA1,Fibroblast,TLE1"
"EPAS1,HSP90AA1,Fibroblast,XXYLT1"
"EPAS1,HSP90AA1,Fibroblast,FAM13A"
"EPAS1,HSP90AA1,Fibroblast,ZNF292"
"EPAS1,HSP90AA1,Fibroblast,DNM2"
"EPAS1,GSK3A,Fibroblast,BHLHE40"
"EPAS1,GSK3A,Fibroblast,AHDC1"
"EPAS1,GSK3A,Fibroblast,GBE1"
"EPAS1,GSK3A,Fibroblast,TLE1"
"EPAS1,GSK3A,Fibroblast,XXYLT1"
"EPAS1,GSK3A,Fibroblast,FAM13A"
"EPAS1,GSK3A,Fibroblast,ZNF292"
"EPAS1,GSK3A,Fibroblast,DNM2"
"EPAS1,GSK3B,Fibroblast,BHLHE40"
"EPAS1,GSK3B,Fibroblast,AHDC1"
"EPAS1,GSK3B,Fibroblast,GBE1"
"EPAS1,GSK3B,Fibroblast,TLE1"
"EPAS1,GSK3B,Fibroblast,XXYLT1"
"EPAS1,GSK3B,Fibroblast,FAM13A"
"EPAS1,GSK3B,Fibroblast,ZNF292"
"EPAS1,GSK3B,Fibroblast,DNM2"
"EPAS1,CASP3,Fibroblast,BHLHE40"
"EPAS1,CASP3,Fibroblast,AHDC1"
"EPAS1,CASP3,Fibroblast,GBE1"
"EPAS1,CASP3,Fibroblast,TLE1"
"EPAS1,CASP3,Fibroblast,XXYLT1"
"EPAS1,CASP3,Fibroblast,FAM13A"
"EPAS1,CASP3,Fibroblast,ZNF292"
"EPAS1,CASP3,Fibroblast,DNM2"
"EPAS1,AURKA,Fibroblast,BHLHE40"
"EPAS1,AURKA,Fibroblast,AHDC1"
"EPAS1,AURKA,Fibroblast,GBE1"
"EPAS1,AURKA,Fibroblast,TLE1"
"EPAS1,AURKA,Fibroblast,XXYLT1"
"EPAS1,AURKA,Fibroblast,FAM13A"
"EPAS1,AURKA,Fibroblast,ZNF292"
"EPAS1,AURKA,Fibroblast,DNM2"
"EPAS1,CAMKK1,Fibroblast,BHLHE40"
"EPAS1,CAMKK1,Fibroblast,AHDC1"
"EPAS1,CAMKK1,Fibroblast,GBE1"
"EPAS1,CAMKK1,Fibroblast,TLE1"
"EPAS1,CAMKK1,Fibroblast,XXYLT1"
"EPAS1,CAMKK1,Fibroblast,FAM13A"
"EPAS1,CAMKK1,Fibroblast,ZNF292"
"EPAS1,CAMKK1,Fibroblast,DNM2"
"EPAS1,CSNK2A2,Fibroblast,BHLHE40"
"EPAS1,CSNK2A2,Fibroblast,AHDC1"
"EPAS1,CSNK2A2,Fibroblast,GBE1"
"EPAS1,CSNK2A2,Fibroblast,TLE1"
"EPAS1,CSNK2A2,Fibroblast,XXYLT1"
"EPAS1,CSNK2A2,Fibroblast,FAM13A"
"EPAS1,CSNK2A2,Fibroblast,ZNF292"
"EPAS1,CSNK2A2,Fibroblast,DNM2"
"EPAS1,EGFR,Fibroblast,BHLHE40"
"EPAS1,EGFR,Fibroblast,AHDC1"
"EPAS1,EGFR,Fibroblast,GBE1"
"EPAS1,EGFR,Fibroblast,TLE1"
"EPAS1,EGFR,Fibroblast,XXYLT1"
"EPAS1,EGFR,Fibroblast,FAM13A"
"EPAS1,EGFR,Fibroblast,ZNF292"
"EPAS1,EGFR,Fibroblast,DNM2"
"EPAS1,GNAS,Fibroblast,BHLHE40"
"EPAS1,GNAS,Fibroblast,AHDC1"
"EPAS1,GNAS,Fibroblast,GBE1"
"EPAS1,GNAS,Fibroblast,TLE1"
"EPAS1,GNAS,Fibroblast,XXYLT1"
"EPAS1,GNAS,Fibroblast,FAM13A"
"EPAS1,GNAS,Fibroblast,ZNF292"
"EPAS1,GNAS,Fibroblast,DNM2"
"EPAS1,MAPK3,Fibroblast,BHLHE40"
"EPAS1,MAPK3,Fibroblast,AHDC1"
"EPAS1,MAPK3,Fibroblast,GBE1"
"EPAS1,MAPK3,Fibroblast,TLE1"
"EPAS1,MAPK3,Fibroblast,XXYLT1"
"EPAS1,MAPK3,Fibroblast,FAM13A"
"EPAS1,MAPK3,Fibroblast,ZNF292"
"EPAS1,MAPK3,Fibroblast,DNM2"
"EPAS1,MAPK8,Fibroblast,BHLHE40"
"EPAS1,MAPK8,Fibroblast,AHDC1"
"EPAS1,MAPK8,Fibroblast,GBE1"
"EPAS1,MAPK8,Fibroblast,TLE1"
"EPAS1,MAPK8,Fibroblast,XXYLT1"
"EPAS1,MAPK8,Fibroblast,FAM13A"
"EPAS1,MAPK8,Fibroblast,ZNF292"
"EPAS1,MAPK8,Fibroblast,DNM2"
"EPAS1,MAPKAPK2,Fibroblast,BHLHE40"
"EPAS1,MAPKAPK2,Fibroblast,AHDC1"
"EPAS1,MAPKAPK2,Fibroblast,GBE1"
"EPAS1,MAPKAPK2,Fibroblast,TLE1"
"EPAS1,MAPKAPK2,Fibroblast,XXYLT1"
"EPAS1,MAPKAPK2,Fibroblast,FAM13A"
"EPAS1,MAPKAPK2,Fibroblast,ZNF292"
"EPAS1,MAPKAPK2,Fibroblast,DNM2"
"EPAS1,ATM,Fibroblast,BHLHE40"
"EPAS1,ATM,Fibroblast,AHDC1"
"EPAS1,ATM,Fibroblast,GBE1"
"EPAS1,ATM,Fibroblast,TLE1"
"EPAS1,ATM,Fibroblast,XXYLT1"
"EPAS1,ATM,Fibroblast,FAM13A"
"EPAS1,ATM,Fibroblast,ZNF292"
"EPAS1,ATM,Fibroblast,DNM2"
"EPAS1,IKBKE,Fibroblast,BHLHE40"
"EPAS1,IKBKE,Fibroblast,AHDC1"
"EPAS1,IKBKE,Fibroblast,GBE1"
"EPAS1,IKBKE,Fibroblast,TLE1"
"EPAS1,IKBKE,Fibroblast,XXYLT1"
"EPAS1,IKBKE,Fibroblast,FAM13A"
"EPAS1,IKBKE,Fibroblast,ZNF292"
"EPAS1,IKBKE,Fibroblast,DNM2"
"EPAS1,ILK,Fibroblast,BHLHE40"
"EPAS1,ILK,Fibroblast,AHDC1"
"EPAS1,ILK,Fibroblast,GBE1"
"EPAS1,ILK,Fibroblast,TLE1"
"EPAS1,ILK,Fibroblast,XXYLT1"
"EPAS1,ILK,Fibroblast,FAM13A"
"EPAS1,ILK,Fibroblast,ZNF292"
"EPAS1,ILK,Fibroblast,DNM2"
"EPAS1,ITGB1,Fibroblast,BHLHE40"
"EPAS1,ITGB1,Fibroblast,AHDC1"
"EPAS1,ITGB1,Fibroblast,GBE1"
"EPAS1,ITGB1,Fibroblast,TLE1"
"EPAS1,ITGB1,Fibroblast,XXYLT1"
"EPAS1,ITGB1,Fibroblast,FAM13A"
"EPAS1,ITGB1,Fibroblast,ZNF292"
"EPAS1,ITGB1,Fibroblast,DNM2"
"EPAS1,CDK2,Fibroblast,BHLHE40"
"EPAS1,CDK2,Fibroblast,AHDC1"
"EPAS1,CDK2,Fibroblast,GBE1"
"EPAS1,CDK2,Fibroblast,TLE1"
"EPAS1,CDK2,Fibroblast,XXYLT1"
"EPAS1,CDK2,Fibroblast,FAM13A"
"EPAS1,CDK2,Fibroblast,ZNF292"
"EPAS1,CDK2,Fibroblast,DNM2"
"EPAS1,CDK4,Fibroblast,BHLHE40"
"EPAS1,CDK4,Fibroblast,AHDC1"
"EPAS1,CDK4,Fibroblast,GBE1"
"EPAS1,CDK4,Fibroblast,TLE1"
"EPAS1,CDK4,Fibroblast,XXYLT1"
"EPAS1,CDK4,Fibroblast,FAM13A"
"EPAS1,CDK4,Fibroblast,ZNF292"
"EPAS1,CDK4,Fibroblast,DNM2"
"EPAS1,CSNK1A1,Fibroblast,BHLHE40"
"EPAS1,CSNK1A1,Fibroblast,AHDC1"
"EPAS1,CSNK1A1,Fibroblast,GBE1"
"EPAS1,CSNK1A1,Fibroblast,TLE1"
"EPAS1,CSNK1A1,Fibroblast,XXYLT1"
"EPAS1,CSNK1A1,Fibroblast,FAM13A"
"EPAS1,CSNK1A1,Fibroblast,ZNF292"
"EPAS1,CSNK1A1,Fibroblast,DNM2"
"EPAS1,MAP4K5,Fibroblast,BHLHE40"
"EPAS1,MAP4K5,Fibroblast,AHDC1"
"EPAS1,MAP4K5,Fibroblast,GBE1"
"EPAS1,MAP4K5,Fibroblast,TLE1"
"EPAS1,MAP4K5,Fibroblast,XXYLT1"
"EPAS1,MAP4K5,Fibroblast,FAM13A"
"EPAS1,MAP4K5,Fibroblast,ZNF292"
"EPAS1,MAP4K5,Fibroblast,DNM2"
"EPAS1,MAPK1,Fibroblast,BHLHE40"
"EPAS1,MAPK1,Fibroblast,AHDC1"
"EPAS1,MAPK1,Fibroblast,GBE1"
"EPAS1,MAPK1,Fibroblast,TLE1"
"EPAS1,MAPK1,Fibroblast,XXYLT1"
"EPAS1,MAPK1,Fibroblast,FAM13A"
"EPAS1,MAPK1,Fibroblast,ZNF292"
"EPAS1,MAPK1,Fibroblast,DNM2"
"EPAS1,MAPK14,Fibroblast,BHLHE40"
"EPAS1,MAPK14,Fibroblast,AHDC1"
"EPAS1,MAPK14,Fibroblast,GBE1"
"EPAS1,MAPK14,Fibroblast,TLE1"
"EPAS1,MAPK14,Fibroblast,XXYLT1"
"EPAS1,MAPK14,Fibroblast,FAM13A"
"EPAS1,MAPK14,Fibroblast,ZNF292"
"EPAS1,MAPK14,Fibroblast,DNM2"
"EPAS1,PRKACA,Fibroblast,BHLHE40"
"EPAS1,PRKACA,Fibroblast,AHDC1"
"EPAS1,PRKACA,Fibroblast,GBE1"
"EPAS1,PRKACA,Fibroblast,TLE1"
"EPAS1,PRKACA,Fibroblast,XXYLT1"
"EPAS1,PRKACA,Fibroblast,FAM13A"
"EPAS1,PRKACA,Fibroblast,ZNF292"
"EPAS1,PRKACA,Fibroblast,DNM2"
"EPAS1,PRKCA,Fibroblast,BHLHE40"
"EPAS1,PRKCA,Fibroblast,AHDC1"
"EPAS1,PRKCA,Fibroblast,GBE1"
"EPAS1,PRKCA,Fibroblast,TLE1"
"EPAS1,PRKCA,Fibroblast,XXYLT1"
"EPAS1,PRKCA,Fibroblast,FAM13A"
"EPAS1,PRKCA,Fibroblast,ZNF292"
"EPAS1,PRKCA,Fibroblast,DNM2"
"EPAS1,PRKCB,Fibroblast,BHLHE40"
"EPAS1,PRKCB,Fibroblast,AHDC1"
"EPAS1,PRKCB,Fibroblast,GBE1"
"EPAS1,PRKCB,Fibroblast,TLE1"
"EPAS1,PRKCB,Fibroblast,XXYLT1"
"EPAS1,PRKCB,Fibroblast,FAM13A"
"EPAS1,PRKCB,Fibroblast,ZNF292"
"EPAS1,PRKCB,Fibroblast,DNM2"
"EPAS1,PRKCZ,Fibroblast,BHLHE40"
"EPAS1,PRKCZ,Fibroblast,AHDC1"
"EPAS1,PRKCZ,Fibroblast,GBE1"
"EPAS1,PRKCZ,Fibroblast,TLE1"
"EPAS1,PRKCZ,Fibroblast,XXYLT1"
"EPAS1,PRKCZ,Fibroblast,FAM13A"
